id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
55988;LUSARRETA;LUSARRETA;;Colombia;21;180;80;R;R;AMF; AMF;2;65;43;68;75;75;71;77;75;73;74;66;73;68;64;74;66;67;66;69;76;63;50;63;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55989;MORIEDA;MORIEDA;;Colombia;23;172;64;R;R;AMF; CMF LMF RMF AMF LWF RWF SS;2;67;34;71;73;80;70;79;75;78;65;66;67;68;62;72;66;65;64;75;73;61;50;62;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55990;MERINO;MERINO;;Colombia;21;175;68;L;R;SS; LMF LWF SS CF;2;68;42;73;76;77;72;76;75;75;71;69;72;73;72;80;62;62;65;74;74;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55991;I. DE LA PEÑA;DE LA PENA;;Spain;25;172;72;R;R;CMF; CMF AMF;1;83;48;78;81;75;81;82;87;74;96;90;94;88;77;83;83;86;67;68;91;81;40;92;5;6;5;1;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;
55992;PORTILLO;PORTILLO;;Colombia;19;180;80;R;R;RB; RB RMF LWF RWF;2;63;47;67;75;78;72;75;72;75;68;65;69;68;64;71;59;65;63;72;72;63;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55993;BODIPO;BODIPO;;Colombia;22;180;80;R;R;CMF; CMF;2;66;60;67;75;75;71;75;74;74;74;67;74;71;65;76;70;70;67;72;74;66;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55994;BEIGBEDER;BEIGBEDER;;Colombia;40;185;86;R;R;GK; GK;1;29;81;83;55;65;80;64;47;51;49;52;53;59;39;78;39;39;46;69;44;74;84;71;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55995;FAUBEL;FAUBEL;;Colombia;35;187;89;R;R;CB; CB;2;50;74;89;73;72;74;67;68;66;65;68;65;66;58;78;68;57;77;80;68;72;50;71;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55996;GINES;GINES;;Colombia;28;178;75;R;R;CB; CB LB RB;2;53;72;78;75;76;75;76;69;70;67;64;68;68;54;72;52;51;75;76;68;72;50;75;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55997;VIDES;VIDES;;Colombia;19;172;65;R;R;CMF; RB DMF CMF;2;57;62;69;75;77;70;75;68;69;65;66;64;67;54;70;52;53;64;75;67;63;50;64;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55998;JARDI;JARDI;;Colombia;31;182;79;L;R;CB; CB LB LMF;2;59;71;78;76;77;70;73;69;71;65;68;67;67;59;75;49;49;77;80;69;69;50;72;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55999;PARICIO;PARICIO;;Colombia;29;167;76;R;R;DMF; DMF;2;64;64;76;76;73;74;73;72;70;77;69;74;67;65;74;67;66;68;72;74;69;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56000;BALART;BALART;;Colombia;27;181;77;R;R;DMF; DMF;2;59;68;83;75;75;73;68;62;65;70;73;69;69;59;79;60;57;76;75;71;71;50;69;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56001;NICOLAU;NICOLAU;;Colombia;25;174;72;R;R;RB; RB RMF RWF;2;64;60;75;76;83;68;76;71;77;65;66;64;70;57;75;51;56;65;79;70;63;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56002;TOMAS;TOMAS;;Paraguay;22;178;71;L;R;LMF; LMF RMF AMF SS;2;67;40;70;75;78;68;75;79;71;72;67;75;72;65;79;70;72;65;78;77;68;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56003;DEBON;DEBON;;Colombia;28;175;70;R;R;AMF; DMF CMF LMF RMF AMF SS;2;72;55;74;79;76;71;78;79;75;77;72;76;71;70;75;74;75;67;74;79;73;50;74;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56004;SORDO;SORDO;;Paraguay;28;168;65;L;R;SS; SS CF;2;71;39;71;75;81;78;84;73;76;75;69;74;71;76;78;67;71;65;69;73;72;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56005;CHEMA;CHEMA;;Colombia;24;179;84;R;R;GK; GK;2;29;70;79;58;70;80;68;54;52;55;61;59;64;42;78;45;43;48;77;50;66;71;64;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56006;SANDIN;SANDIN;;Colombia;28;180;78;L;R;CB; CB;2;52;67;74;74;73;72;73;69;66;70;68;72;69;61;75;64;59;70;73;72;67;50;69;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56007;ZAMACOIS;ZAMACOIS;;Colombia;20;182;80;R;R;CB; CB;2;44;64;76;71;77;67;73;64;69;63;67;62;65;52;74;50;53;69;80;64;60;50;62;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56008;SAENZ;SAENZ;;Colombia;20;175;74;R;R;DMF; DMF;2;59;59;71;73;76;70;75;67;67;69;67;65;65;57;72;54;55;65;77;69;63;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56009;CORONADO;CORONADO;;Colombia;33;172;71;R;R;CMF; CMF;2;69;59;69;75;72;72;71;76;70;83;71;81;65;64;72;73;74;67;69;79;73;50;71;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56010;CARPINTERO;CARPINTERO;;Colombia;22;173;70;L;R;CMF; DMF CMF AMF;2;62;57;66;76;73;72;76;72;70;74;65;73;67;64;72;65;67;64;70;74;66;50;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56011;GANAN;GANAN;;Peru;21;182;77;R;R;RMF; CMF LMF RMF SS;2;64;35;75;73;80;66;77;74;79;64;67;65;71;59;75;62;63;64;75;72;63;50;61;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56012;M. SIBAYA;SIBAYA;;Южно-Африканская Респ.;25;177;74;R;R;DMF; DMF CMF;1;68;73;81;86;79;81;80;80;77;77;75;75;76;68;84;63;73;72;80;82;79;45;83;6;5;5;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56013;CACHORRO;CACHORRO;;Colombia;23;180;80;L;R;LMF; LMF RMF SS;2;63;44;69;75;76;71;71;78;74;66;67;73;74;68;76;62;60;65;75;75;65;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56014;OBRADORS;OBRADORS;;Colombia;26;172;67;L;R;AMF; LMF AMF SS;2;70;43;66;81;82;72;82;75;79;75;74;77;73;63;73;72;79;64;72;76;72;50;72;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56015;ESCALONA;ESCALONA;;Colombia;26;178;85;R;R;AMF; AMF SS CF;2;67;37;61;78;75;70;81;75;75;75;72;68;65;64;75;59;64;58;69;78;60;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56016;URANGA;URANGA;;Colombia;32;181;78;L;R;CF; CF;2;73;32;76;72;73;80;73;71;70;66;65;63;67;75;75;62;59;79;77;71;70;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56017;INFANTE;INFANTE;;Colombia;34;177;78;R;R;GK; GK;2;29;72;75;54;65;78;69;54;51;57;59;58;61;43;74;46;42;47;80;52;71;72;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56018;ARBOS;ARBOS;;Colombia;17;180;80;R;R;DMF; RB DMF;2;57;52;69;74;78;66;73;67;71;64;62;65;65;53;70;52;56;64;78;65;60;50;60;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56019;AMADOR;AMADOR;;Argentina;33;178;75;R;R;GK; GK;2;29;77;75;58;68;82;69;52;49;51;45;62;59;37;76;47;46;39;78;52;69;77;77;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56020;AYERRA;AYERRA;;Ecuador;31;184;88;R;R;CB; CWP CB;2;57;74;84;76;71;73;67;67;63;70;72;73;68;59;79;58;58;77;69;71;75;50;75;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56021;LULUAGA;LULUAGA;;Ecuador;20;182;78;R;R;CB; CB RB;2;52;67;74;76;73;75;73;70;67;73;70;72;69;61;74;59;55;74;72;74;65;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56022;RUANO;RUANO;;Ecuador;23;169;67;R;R;SS; RB RMF RWF SS;2;66;53;68;78;75;74;78;75;74;72;65;72;69;69;71;59;62;67;75;77;65;50;73;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56023;LARRAYA;LARRAYA;;Ecuador;30;169;72;R;R;CB; CB LB RB DMF;2;59;77;78;77;76;75;76;73;70;72;70;71;69;59;76;61;57;74;84;74;72;50;75;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56024;RAJOY;RAJOY;;Ecuador;25;170;63;R;R;DMF; CB RB DMF CMF RMF;2;60;66;70;81;77;78;76;72;73;73;67;70;67;60;72;69;62;70;76;74;65;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56025;MONEO;MONEO;;Ecuador;24;180;78;R;R;CWP; CWP CB DMF;2;59;67;72;78;73;77;75;73;68;74;66;76;68;65;76;59;59;71;74;77;70;50;81;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56026;MEDEM;MEDEM;;Paraguay;22;170;58;L;R;LMF; LMF RMF AMF LWF SS;2;64;53;63;78;78;71;84;81;82;74;62;74;72;65;69;69;71;65;73;77;65;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56027;MUGICA;MUGICA;;Argentina;25;174;70;R;R;SS; LMF RMF LWF RWF SS CF;2;72;37;75;74;83;73;84;80;85;70;72;69;72;67;75;54;55;68;83;78;65;50;63;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56028;MARCHENA;MARCHENA;;Ecuador;18;173;64;R;R;SS; AMF SS CF;2;68;39;68;75;78;76;81;77;74;79;71;67;69;72;73;64;59;72;78;79;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56029;BOFILL;BOFILL;;Argentina;23;178;73;R;R;CF; CF;2;69;33;73;76;77;78;78;75;73;65;70;67;70;67;75;63;56;78;80;77;66;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56030;PERAZA;PERAZA;;Ecuador;22;180;70;R;R;GK; GK;2;29;69;75;55;66;78;69;50;55;56;54;51;58;39;76;45;42;47;70;59;65;75;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56031;FRANCH;FRANCH;;Ecuador;26;183;84;R;R;GK; GK;2;29;69;78;51;74;73;68;57;55;54;50;64;52;45;77;47;44;42;77;55;72;71;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
