id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
43100;ALI KADHIM;KADHIM;;Iraq;25;179;73;L;R;CF; CF;2;84;42;80;81;77;83;79;79;75;70;73;66;72;83;88;76;70;76;74;78;76;40;73;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43101;JULIO CRUZ;CRUZ;;Argentina;25;190;79;R;R;CF; CF;2;87;48;85;82;77;85;78;81;77;78;78;72;74;86;85;83;82;86;78;83;82;45;85;6;7;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43104;ÁLVARO CEJUDO;ALVARO CEJUDO;;Spain;28;180;78;R;R;RMF; LMF RMF SS;2;75;43;77;79;78;73;77;77;79;75;75;79;79;69;77;73;77;67;74;77;71;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43105;S. URQUIAGA;URQUIAGA;;Spain;25;177;76;R;R;RB; RB;1;71;77;83;88;84;81;83;83;81;75;76;78;77;70;80;67;75;76;80;79;86;50;79;7;5;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43111;JORGE ANDRADE;ANDRADE;;Portugal;25;184;78;R;R;CB; CB;1;63;85;86;84;86;86;83;74;78;72;76;68;73;66;82;60;58;76;87;74;77;50;78;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43113;DONATO;DONATO;;Spain;25;178;83;R;R;DMF; CB DMF CMF;2;70;81;82;88;77;86;81;78;76;79;78;77;76;72;86;80;74;78;76;84;86;50;88;7;5;5;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43116;A. JUG;JUG;;Slovenia;20;191;92;R;R;GK; GK;2;30;69;81;53;66;80;65;55;52;54;52;57;59;45;78;45;45;55;76;58;66;75;65;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43118;E. GONCALVES;GONCALVES;;Гвинея-Бисау;21;184;73;R;R;CF; CF;1;68;34;78;76;80;73;82;78;84;64;63;65;63;69;79;67;65;70;79;69;65;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
43122;GYULA LÁZAR;LAZAR;;Венгрия;25;174;70;L;R;DMF; CB LB DMF CMF LMF LWF SS;2;76;80;81;87;83;83;84;85;80;87;80;86;80;76;83;77;81;77;83;87;87;45;87;7;6;5;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
43124;FERENC RUDAS;RUDAS;;Венгрия;25;179;75;R;R;RB; CB RB RMF;1;68;84;84;86;88;84;85;81;83;79;76;78;78;71;85;70;72;82;86;81;84;50;86;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43126;V. PONOMARYOV;PONOMARYOV;;Russia;25;182;75;R;R;CB; CB RB CF;1;77;83;85;85;82;85;80;81;78;78;75;81;77;76;83;71;75;78;84;82;82;50;83;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
43128;PODANÝ;PODANY;;Czech Republic;25;184;77;L;R;LMF; LB RB CMF LMF RMF;2;66;59;75;75;77;72;76;74;76;76;68;75;74;63;75;63;65;68;73;75;68;50;71;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43129;PAVELKA;PAVELKA;;Czech Republic;21;184;74;R;R;CMF; CMF;2;62;58;69;79;74;73;74;71;72;70;65;69;68;66;71;60;62;68;74;72;62;50;69;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43131;GERRIE MÜHREN;MUHREN;;Netherlands;25;182;76;L;R;AMF; CMF LMF AMF;1;82;59;80;87;83;81;84;86;82;85;82;86;84;79;86;78;86;73;77;89;83;45;89;7;6;5;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43133;LUIS GUSTAVO;GUSTAVO;;Brazil;25;187;79;L;R;DMF; CB LB DMF CMF;1;70;80;84;87;82;85;79;80;77;83;83;84;83;73;85;67;71;77;79;81;83;50;85;6;5;4;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43135;KOVAČIĆ;KOVACIC;;Croatia;25;177;73;R;R;CMF; DMF CMF LMF RMF AMF SS;1;76;69;82;84;82;80;87;91;87;86;85;85;80;73;77;73;78;66;66;88;78;40;86;5;6;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;
43137;ANIL DILAVER;ANIL DILAVER;;Turkey;21;183;74;R;R;CF; RWF SS CF;1;67;45;75;77;78;77;78;75;77;71;65;66;64;67;76;64;63;76;73;73;66;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43139;LYTOVCHENKO;LYTOVCHENKO;;Ukraine;25;178;74;R;R;RMF; DMF CMF LMF RMF AMF;2;83;65;82;89;84;78;81;84;81;86;83;88;88;79;90;86;83;72;81;86;83;50;85;7;6;5;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43141;K. NESTORIDIS;NESTORIDIS;;Greece;25;175;71;R;R;CF; SS CF;1;90;36;77;84;84;85;88;88;84;80;79;78;81;87;85;82;93;75;77;89;80;45;78;7;7;7;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43147;Z. R. SPOREL;SPOREL;;Turkey;25;174;72;L;R;CF; SS CF;1;93;34;82;84;86;92;86;85;83;79;76;78;77;92;86;76;75;71;78;86;84;45;82;7;3;3;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43148;HENRY FROM;FROM;;Denmark;25;183;80;R;R;GK; GK;1;30;87;86;68;70;92;82;55;56;55;58;58;62;41;84;44;46;45;89;52;89;93;81;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43149;MARTIN PETERS;PETERS;;England;25;184;76;R;R;AMF; CMF LMF RMF AMF LWF RWF SS;1;87;63;82;86;81;90;79;88;78;90;82;90;81;87;83;82;85;86;82;90;80;45;92;6;6;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43164;D. REDMOND;D. REDMOND;;England;21;175;67;L;R;LMF; LB LMF;2;64;55;68;75;74;69;78;76;74;76;68;76;68;64;69;66;68;66;70;76;70;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43165;J. MUSTOE;J. MUSTOE;;England;21;179;73;L;R;LB; LB LMF;1;61;55;69;72;74;68;74;72;72;73;66;77;74;62;75;76;76;66;70;73;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43167;J. HURST;J. HURST;;England;20;183;80;R;R;RB; RB;1;60;62;71;75;74;72;73;69;72;66;64;70;66;58;70;60;63;68;73;70;64;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43168;S. MANTOM;MANTOM;;England;20;189;80;L;R;CMF; CMF;1;62;59;74;73;71;72;70;74;69;78;73;77;74;65;76;65;66;65;72;75;63;50;68;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43170;A. T;T;;England;21;183;76;L;R;LMF; LB LMF RMF;1;66;40;73;77;81;70;77;78;80;70;68;67;74;64;80;62;68;64;69;77;64;50;64;3;7;7;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
43182;R. SNEIJDER;SNEIJDER;;Netherlands;21;170;65;L;R;CMF; DMF CMF LMF AMF;1;64;43;73;74;77;72;81;78;75;79;79;79;80;72;81;80;80;66;71;78;68;50;65;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43183;MATS HUMMELS;HUMMELS;;Germany;25;192;90;R;R;CB; CWP CB DMF;1;74;90;88;85;80;88;78;80;78;84;85;87;88;72;81;70;72;88;84;82;85;50;88;7;6;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43185;BRUNS;BRUNS;;Netherlands;20;180;70;R;R;CMF; DMF CMF RMF AMF RWF;2;66;59;73;78;75;73;76;74;73;76;76;75;73;65;77;70;70;69;73;75;68;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43186;LEUGERS;LEUGERS;;Germany;21;184;77;L;R;LMF; LB CMF LMF LWF;2;62;58;75;78;80;70;74;73;76;68;72;71;77;61;77;60;63;67;75;73;65;50;66;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43187;O. JOHN;JOHN;;Netherlands;20;177;72;R;R;LWF; LMF RMF LWF RWF CF;2;76;33;76;75;87;69;83;84;82;71;70;77;74;69;75;76;73;66;79;80;63;50;64;4;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43195;JUAN CRUZ;JUAN CRUZ;;Spain;20;180;70;R;R;CB; CB;2;50;67;75;76;74;74;73;71;69;68;66;72;67;53;73;60;64;71;75;69;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43198;P. CEPELLINI;CEPELLINI;;Uruguay;21;176;70;R;R;AMF; CMF LMF AMF;2;66;47;75;73;77;71;76;80;73;76;71;74;69;68;82;70;70;63;72;79;66;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43202;P. THANGARAJ;THANGARAJ;;Индия;25;190;85;R;R;GK; GK AMF CF;1;56;85;86;68;67;88;75;59;53;63;60;71;73;54;87;47;60;52;84;64;74;83;80;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43204;PEDRO PETRONE;PETRONE;;Uruguay;25;178;78;R;R;CF; CF;1;94;35;83;83;92;90;89;83;84;77;76;75;73;89;96;73;72;83;86;84;79;50;71;6;7;6;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43205;F. JANICH;JANICH;;Italy;25;181;82;R;R;CWP; CWP CB;2;59;88;85;80;76;83;73;75;70;75;72;75;76;62;78;60;63;82;83;79;81;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43206;D. POPIVODA;POPIVODA;;Slovenia;25;174;74;R;R;RWF; LMF RMF LWF RWF SS CF;1;85;53;83;87;87;85;90;85;88;82;82;83;82;79;79;74;80;73;79;87;85;50;82;7;6;7;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43208;MANDORLINI;MANDORLINI;;Italy;25;182;74;L;R;DMF; CWP CB LB RB DMF;1;67;85;84;84;80;83;80;74;77;76;77;80;79;69;84;64;75;82;83;79;80;50;85;6;6;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43227;M. PANTIĆ;PANTIC;;Serbia;25;178;74;R;R;AMF; CMF RMF AMF RWF;1;84;55;78;83;80;79;84;87;81;88;86;94;91;83;87;95;93;80;74;86;80;40;84;6;6;7;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43228;IGNACIO PRIETO;PRIETO;;Chile;25;183;75;R;R;DMF; CB LB DMF CMF LMF;1;70;78;83;86;83;82;80;83;78;85;78;86;76;73;83;65;68;75;78;81;83;50;86;6;5;4;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43230;MAHMUDOV;MAHMUDOV;;Russia;20;175;70;R;R;CMF; DMF CMF LMF RMF AMF SS;2;66;54;65;81;77;70;79;78;75;78;76;75;70;65;70;75;74;62;71;78;65;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43254;RAPHINHA;RAPHINHA;;Brazil;25;176;68;L;R;RWF; RMF AMF LWF RWF SS;1;82;55;77;88;89;82;90;87;89;80;78;82;83;78;86;82;84;65;78;87;80;45;78;6;6;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
43255;UDEGBE;UDEGBE;;Germany;21;194;90;L;R;GK; GK;2;30;69;81;55;71;78;67;52;48;56;61;58;66;41;79;45;43;49;73;50;62;75;63;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43256;CAÑIZARES;CANIZARES;;Spain;25;181;78;R;R;GK; GK;2;30;90;86;70;70;94;84;58;54;60;62;69;66;45;83;46;53;48;87;56;93;90;85;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43260;CHARLIE BUCHAN;BUCHAN;;England;26;185;78;R;R;CF; AMF SS CF;1;88;35;84;79;83;87;84;84;83;84;78;81;76;88;84;73;76;84;83;86;82;50;79;6;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
43261;PAUL MCSTAY;P. MCSTAY;;Шотландия;25;178;70;R;R;CMF; CMF RMF AMF;2;80;64;79;87;78;84;83;85;79;90;86;88;84;81;85;76;79;75;78;86;87;45;90;7;6;5;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
43262;G. M'BIDA;MBIDA;;Cameroon;25;182;78;R;R;CMF; CMF AMF;1;80;69;80;86;82;79;83;84;77;88;86;79;77;78;83;76;83;70;75;88;83;50;91;6;6;5;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;
