id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
35200;CAVALLI;CAVALLI;;DR Congo;31;170;65;L;R;RMF; CMF LMF RMF AMF LWF RWF;1;75;48;66;75;72;70;75;84;76;76;75;85;82;73;75;81;80;63;70;79;78;50;76;5;5;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;
35204;EDMUNDO;EDMUNDO;;Brazil;25;173;74;R;R;SS; AMF LWF RWF SS CF;1;91;42;83;82;84;87;87;94;87;86;80;82;79;88;86;84;86;83;82;94;75;50;78;7;6;5;0;0;1;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
35207;D. DA GUIA;DOMINGOS;;Brazil;25;185;81;R;R;CB; CWP CB LB RB;2;70;95;85;85;77;95;78;87;78;82;77;78;76;68;79;67;72;88;87;87;85;50;90;7;5;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
35208;FUCILE;FUCILE;;Uruguay;27;178;78;R;R;RB; LB RB LMF RMF;1;72;69;75;84;80;75;78;82;78;74;70;78;78;66;77;77;76;67;75;79;75;50;75;5;5;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35215;M. TCHITÉ;MEME;;Belgium;28;176;69;R;R;CF; LWF RWF SS CF;2;77;46;78;80;84;75;82;75;81;74;69;73;72;74;78;63;63;74;80;77;70;50;75;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
35216;N. PAREJA;NICO PAREJA;;Argentina;28;183;75;R;R;CB; CB RB;2;58;79;80;77;74;75;73;76;70;80;79;82;80;66;82;78;78;80;78;75;71;50;72;5;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35219;KÜÇÜKANDONYADIS;LEFTER;;Turkey;25;169;71;L;R;SS; AMF LWF SS CF;1;91;37;79;80;86;84;88;90;84;87;79;83;80;91;87;85;80;75;77;91;80;40;81;7;7;6;0;0;1;0;1;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
35221;MEXICANO;MEXICANO;;Brazil;25;176;72;R;R;RB; RB;1;74;74;79;85;82;83;82;82;81;78;81;81;82;70;78;71;80;75;82;81;84;50;85;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35222;ELVIR RAHIMIĆ;RAHIMIC;;Bosnia and Herzegovina;25;191;79;R;R;DMF; DMF CMF;1;71;74;88;85;78;83;79;79;77;80;81;79;79;69;84;68;74;81;80;79;80;50;84;6;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35223;KRASIĆ;KRASIC;;Serbia;27;185;72;R;R;RMF; LMF RMF AMF LWF RWF;1;80;45;78;78;87;71;84;87;95;76;75;84;84;73;83;76;83;71;73;83;69;50;63;4;5;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35232;SEITARIDIS;GIOURKAS;;Greece;25;185;79;R;R;RB; CB RB RMF;1;70;74;83;84;82;75;80;82;79;73;73;78;79;63;84;64;72;73;80;80;78;50;77;7;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
35239;MBOKANI;MBOKANI;;DR Congo;26;185;75;R;R;CF; SS CF;1;76;46;85;84;84;70;76;84;78;72;70;71;71;76;80;76;65;75;85;76;63;50;65;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35243;DARÍO CONCA;CONCA;;Argentina;25;169;63;L;R;AMF; LMF RMF AMF;1;81;50;75;84;83;80;86;87;85;86;83;84;82;79;82;84;84;67;74;87;80;40;86;6;5;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
35244;NICO BERTOLO;BERTOLO;;Argentina;26;175;73;R;R;LMF; DMF LMF RMF;2;74;59;76;80;79;72;78;83;79;77;73;76;73;67;77;66;72;73;72;81;68;50;72;5;6;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35245;MANUEL SEOANE;SEOANE;;Argentina;25;170;78;R;R;SS; SS CF;2;92;39;83;80;79;90;84;91;82;88;80;86;79;90;90;78;82;89;86;88;85;45;87;6;7;7;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;
35250;ÉVER BANEGA;BANEGA;;Argentina;24;174;71;R;R;CMF; CB DMF CMF AMF;1;75;68;77;83;73;80;76;86;73;86;82;83;77;72;82;74;77;67;74;85;70;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
35252;MARCO RUBÉN;MARCO RUBEN;;Argentina;25;179;72;R;R;CF; SS CF;2;78;41;76;80;80;83;80;79;78;73;72;71;72;78;77;65;65;81;82;78;72;50;76;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35256;ILSINHO;ILSINHO;;Brazil;25;178;79;R;R;RMF; RB CMF RMF AMF;1;75;61;80;83;79;74;84;84;81;77;76;80;78;73;79;76;78;67;74;83;72;45;75;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;
35260;PEDRO PAULO;PEDRO PAULO;;Brazil;25;172;72;R;R;RB; CB RB DMF;2;68;81;86;85;84;83;82;79;78;77;78;79;80;67;84;67;72;83;83;80;82;50;81;7;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35261;ÍNDIO;INDIO;;Brazil;25;181;80;R;R;CB; CWP CB;2;64;82;86;83;78;83;76;75;73;76;76;77;77;67;84;67;66;84;84;78;86;50;82;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35264;ALEX;ALEX;;Brazil;25;175;71;L;R;AMF; LMF RMF AMF LWF SS;2;80;50;77;83;82;78;84;85;83;84;79;82;78;81;83;83;84;68;75;84;77;50;81;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;
35265;C. A. PINTINHO;CARLOS ALBERTO;;Brazil;25;173;68;R;R;CMF; DMF CMF AMF;2;77;72;82;90;84;80;86;84;83;84;81;85;82;74;84;79;84;77;84;86;75;40;84;7;6;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35266;RONALDO;RONALDO;;Brazil;25;183;81;R;R;CF; SS CF;1;98;38;87;83;93;93;97;97;98;83;83;78;80;96;89;83;83;83;78;96;82;40;83;7;6;6;0;0;1;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;1;0;0;0;0;
35267;PAULO SÉRGIO;PAULO SERGIO;;Brazil;25;178;71;R;R;GK; GK;2;32;85;80;70;69;88;84;61;61;61;59;63;67;46;82;45;47;64;90;61;83;86;81;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35272;LUIZ ADRIANO;LUIZ ADRIANO;;Brazil;25;184;78;R;R;CF; LWF RWF SS CF;1;84;41;82;81;84;84;84;79;81;76;82;74;76;84;82;66;76;79;85;84;73;50;78;5;6;5;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35274;RICARDO;RICARDO;;Portugal;25;185;80;R;R;GK; GK;2;33;85;83;69;69;90;79;51;54;56;66;63;69;45;85;45;45;46;84;56;81;87;78;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35277;GUM;GUM;;Brazil;25;189;85;R;R;CB; CB;2;64;78;85;74;78;78;74;70;70;71;72;72;71;61;84;60;62;86;83;72;67;50;66;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35279;GINO ARMANO;ARMANO;;Italy;25;176;77;R;R;RWF; RMF RWF;2;83;62;80;88;84;81;86;85;87;80;78;84;79;80;85;75;80;73;79;85;85;45;88;7;6;5;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
35281;CLEMER;CLEMER;;Brazil;25;190;90;R;R;GK; GK;1;31;85;89;71;67;88;80;56;58;58;61;60;65;45;84;45;46;48;83;60;83;86;79;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35289;SINDELAR;SINDELAR;;Австрия;25;179;64;R;R;SS; AMF SS CF;1;93;34;76;83;86;89;92;97;90;92;85;87;82;88;85;80;85;75;79;97;84;45;87;7;7;7;0;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;0;0;
35306;HENRY JOHANSEN;JOHANSEN;;Norway;25;184;81;R;R;GK; GK;2;30;89;84;67;70;89;81;52;55;53;56;59;62;44;84;44;46;46;87;51;80;87;80;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35321;P. B;B;;Sweden;24;175;77;L;R;LB; LB RB CMF LMF RMF;2;66;62;75;77;69;71;76;73;70;75;73;70;71;64;75;64;67;65;76;71;67;50;74;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35326;GERNDT;GERNDT;;Sweden;26;186;80;L;R;SS; LMF RMF LWF RWF SS CF;2;76;42;74;82;83;74;77;80;78;68;64;72;74;75;80;76;72;65;74;75;72;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35344;ARUN GHOSH;GHOSH;;Индия;25;178;76;R;R;CB; CWP CB RB;2;60;81;84;78;73;83;76;79;69;77;74;75;72;62;79;59;64;78;80;80;79;50;77;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35353;JOËL TIÉHI;TIEHI;;Ivory Coast;25;179;75;R;R;CF; CF;1;85;35;82;83;83;86;85;81;82;76;79;74;78;83;83;78;80;85;83;81;80;50;79;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35364;E. JOHANSSON;E. JOHANSSON;;Sweden;26;172;67;L;R;LB; LB LMF;2;65;58;70;79;81;67;83;71;75;66;68;76;77;60;75;70;76;65;76;73;63;50;67;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35397;LJUNGBERG;LJUNGBERG;;Sweden;25;176;75;R;R;RMF; LMF RMF AMF LWF RWF SS;1;81;57;82;89;86;87;91;85;87;82;82;81;81;82;80;73;80;72;77;85;84;40;87;6;6;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;
35400;J. EDVALDSSON;EDVALDSSON;;Исландия;25;185;82;R;R;CB; CWP CB RB DMF;2;72;84;86;83;78;83;79;75;76;79;78;80;79;71;84;69;71;87;86;79;86;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35420;FLÓRIÁN ALBERT;F. ALBERT;;Венгрия;25;181;76;R;R;SS; AMF SS CF;1;90;47;80;84;89;89;91;94;96;87;84;85;86;90;85;79;83;79;81;93;81;50;85;7;6;5;0;0;1;0;1;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
35435;ANTONIO ARIAS;ARIAS;;Chile;25;172;70;L;R;LB; LB;1;67;80;79;86;84;83;86;77;83;76;77;78;78;68;77;69;74;70;80;81;85;50;82;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35443;ANDRÉS MAZALI;MAZALI;;Uruguay;25;172;72;R;R;GK; GK;2;46;90;82;86;79;93;90;71;74;67;66;69;69;47;83;47;47;45;95;74;85;89;86;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35444;V. R. ANDRADE;ANDRADE;;Uruguay;25;169;63;R;R;DMF; LB RB DMF LMF;1;71;82;83;92;84;87;86;82;84;85;79;83;81;74;83;73;75;80;86;84;88;50;90;8;6;6;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
35445;PAOLO MONTERO;MONTERO;;Uruguay;25;179;76;L;R;CB; CB LB;1;65;92;90;85;76;86;77;77;73;77;80;78;78;66;83;70;73;85;88;80;91;50;85;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
