id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
55782;APARICIO;APARICIO;;Brazil;29;183;80;R;R;CB; CWP CB;2;59;72;79;79;78;75;76;72;70;69;71;70;72;60;76;59;57;76;80;71;68;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55783;ASTARLOA;ASTARLOA;;Brazil;22;190;84;R;R;CB; CB;2;52;71;83;73;77;71;70;66;65;65;68;67;66;55;76;53;54;77;75;68;68;50;64;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55784;ROTETA;ROTETA;;Brazil;23;168;67;R;R;RB; RB RMF;2;64;58;65;78;80;62;80;75;78;67;61;74;69;62;69;67;65;54;78;74;60;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55785;LOTINA;LOTINA;;Colombia;21;173;73;R;R;DMF; RB DMF RMF;2;62;62;67;77;81;70;84;74;80;68;64;66;67;60;72;61;65;63;78;73;61;50;62;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55786;RIENDA;RIENDA;;Brazil;22;178;76;R;R;DMF; RB DMF;2;61;65;69;77;78;70;73;76;75;75;74;73;72;66;79;63;62;67;75;73;65;50;67;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55787;LANGA;LANGA;;Argentina;22;184;75;R;R;CMF; DMF CMF;2;63;66;75;80;76;77;80;75;77;75;75;71;72;62;77;62;59;80;81;75;67;50;77;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55788;MONSARVACHE;MONSARVACHE;;Brazil;27;170;69;L;R;CMF; DMF CMF LMF;2;70;61;69;80;75;75;80;77;74;79;67;81;72;69;76;77;79;64;73;81;70;50;82;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55789;MARSILLACH;MARSILLACH;;Brazil;22;177;70;R;R;AMF; AMF;2;71;48;63;73;75;70;77;79;78;80;78;79;77;69;81;75;77;62;69;78;72;50;71;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55790;MAURA;MAURA;;Brazil;19;175;71;R;R;SS; LWF RWF SS CF;2;69;33;78;73;83;67;77;75;80;65;67;68;70;63;79;57;61;65;79;73;61;50;63;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55791;BERGARA;BERGARA;;Brazil;33;185;84;R;R;CF; CF;2;78;29;82;73;88;75;76;76;81;65;64;65;60;73;85;66;54;76;80;74;67;50;67;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55792;BROTO;BROTO;;Brazil;21;173;65;R;R;RMF; RB CMF RMF;2;64;55;67;76;80;70;74;78;71;66;64;72;67;59;73;59;62;65;72;73;65;50;70;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55793;ABELARDO;ABELARDO;;Spain;25;184;79;R;R;CB; CWP CB;1;66;87;86;84;79;86;77;74;75;76;77;80;76;67;79;64;67;91;90;75;84;50;77;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55794;FORNER;FORNER;;Brazil;31;187;85;R;R;GK; GK;2;29;75;85;63;69;81;68;46;51;48;53;58;63;42;82;42;43;40;75;49;74;76;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55795;PISADOR;PISADOR;;Brazil;35;179;77;R;R;DMF; CB DMF CMF RMF;2;60;72;75;79;73;76;75;72;70;73;69;75;70;65;76;62;62;69;71;74;78;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55796;VARELA;VARELA;;Brazil;25;183;86;R;R;CB; CB RB DMF CMF;2;52;70;79;75;74;73;71;67;65;66;68;65;67;57;75;54;55;76;74;69;67;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55797;BARDEM;BARDEM;;Brazil;24;173;76;R;R;RMF; RB RMF;2;65;62;70;82;77;72;78;74;74;70;68;75;72;65;75;69;69;67;73;74;66;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55798;PACHECO;PACHECO;;Brazil;25;171;67;L;R;LMF; LB CMF LMF RMF AMF LWF;2;68;63;72;84;79;78;82;74;80;72;76;74;79;70;82;73;71;66;75;76;76;50;76;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55799;NARVAEZ;NARVAEZ;;Argentina;31;170;68;R;R;DMF; DMF;2;63;68;73;78;71;80;75;72;68;78;68;74;67;62;72;65;66;69;72;77;80;50;83;6;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55800;TORTOLERO;TORTOLERO;;Argentina;30;174;68;R;R;CMF; DMF CMF RMF;2;61;69;71;78;73;82;75;73;68;79;70;77;71;65;75;75;72;71;72;77;79;50;81;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55801;SUELA;SUELA;;Brazil;21;170;62;R;R;AMF; LMF AMF SS;2;65;34;60;73;77;66;85;82;79;76;69;72;65;64;72;67;72;49;72;83;63;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55802;VASILIY KULKOV;KULKOV;;Russia;25;179;76;R;R;DMF; CWP CB LB RB DMF CMF RMF;1;71;76;83;89;80;82;75;77;73;82;75;80;77;69;79;76;74;75;77;80;78;50;81;6;5;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55803;ZAHINOS;ZAHINOS;;Brazil;23;171;69;R;R;SS; LWF SS;2;67;33;66;77;74;69;83;81;80;72;64;67;64;65;71;60;61;66;80;75;63;50;64;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55804;GONBAU;GONBAU;;Brazil;25;182;84;R;R;CF; CF;2;73;34;81;74;77;77;72;75;74;71;67;66;63;74;78;59;62;77;73;77;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55805;CLOTET;CLOTET;;Brazil;18;183;83;R;R;GK; GK;2;29;67;80;55;66;80;66;49;51;54;49;50;56;44;74;41;40;45;76;56;63;74;66;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55806;CRUSAT;CRUSAT;;Brazil;26;186;89;R;R;GK; GK;2;29;69;80;55;65;77;66;51;51;51;50;52;59;42;74;43;42;49;72;52;66;74;63;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55807;CUEVAS;CUEVAS;;Brazil;18;179;70;R;R;CB; CB;2;53;69;78;72;78;69;78;71;67;67;70;67;67;58;78;52;59;80;79;70;69;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55808;CALVO;CALVO;;Brazil;34;185;78;L;R;CB; CB;2;54;79;84;73;77;73;71;67;67;65;63;70;71;61;79;58;49;80;81;66;70;50;67;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55809;GARRIGUES;GARRIGUES;;Brazil;22;170;73;R;R;RB; RB RMF;2;64;59;68;83;76;73;80;66;69;67;64;64;65;54;68;59;58;65;79;65;65;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55810;CASQUERO;CASQUERO;;Brazil;32;166;74;L;R;LB; LB LMF;2;66;65;68;81;75;73;78;74;76;70;68;75;74;64;72;67;70;71;77;75;75;50;80;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55811;OREJA;OREJA;;Brazil;22;189;85;R;R;DMF; CB RB DMF CMF;2;51;65;81;78;73;72;67;66;66;67;71;70;72;54;79;52;55;74;71;67;65;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55812;HERVAS;HERVAS;;Argentina;19;177;66;R;R;DMF; DMF CMF;2;57;60;74;75;76;76;71;74;74;64;70;69;64;64;70;58;63;65;71;74;63;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55813;ESCUREDO;ESCUREDO;;Brazil;18;177;64;R;R;CMF; CMF;2;62;62;72;76;74;73;74;72;73;71;65;71;71;62;73;62;61;65;73;72;70;50;69;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55814;J. BLOMQVIST;BLOMQVIST;;Sweden;25;177;73;L;R;LMF; LMF LWF;1;79;48;77;83;88;76;89;81;84;78;75;81;76;79;82;72;80;71;77;83;72;45;78;6;5;4;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55815;ALBENIZ;ALBENIZ;;Brazil;23;177;84;R;R;AMF; CMF AMF SS;2;71;40;75;74;73;71;72;77;71;81;76;78;72;75;73;73;73;64;69;80;66;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55816;ARACIL;ARACIL;;Brazil;20;168;67;R;R;SS; RWF SS;2;62;37;70;77;75;72;81;67;75;69;71;69;69;73;75;64;58;78;80;66;65;50;63;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55817;ASKASIBAR;ASKASIBAR;;Brazil;30;179;76;L;R;LMF; LB LMF;2;66;60;75;75;77;71;76;74;76;70;72;76;77;65;79;69;70;68;75;74;69;50;71;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55818;ROGEL;ROGEL;;Brazil;20;173;69;R;R;SS; SS CF;2;66;42;67;76;79;74;79;68;76;70;69;69;68;67;72;62;59;68;74;74;66;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55819;LAZARO;LAZARO;;Brazil;24;180;75;R;R;GK; GK;2;34;75;76;63;70;85;74;53;53;54;55;62;61;36;75;45;39;37;79;52;67;76;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55820;MONDEJAR;MONDEJAR;;Brazil;32;175;74;R;R;RB; CB RB RMF;2;61;68;68;85;75;76;80;72;72;66;64;68;65;61;71;58;56;68;77;71;75;50;74;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55821;MANTILLA;MANTILLA;;Brazil;20;189;79;R;R;CB; CB;2;51;67;80;75;73;75;73;70;66;72;67;69;64;53;76;51;57;74;73;71;65;50;73;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55822;MAYO;MAYO;;Uruguay;20;175;72;R;R;RB; RB RMF;2;63;57;73;79;78;70;78;74;76;69;65;70;72;59;72;59;59;65;75;74;66;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55823;BORREGUERO;BORREGUERO;;Brazil;23;172;76;L;R;LB; LB LMF;2;67;60;75;82;79;72;78;76;77;70;72;74;75;65;80;65;67;66;75;74;71;50;69;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55824;VENTURA;VENTURA;;Brazil;35;178;78;R;R;DMF; DMF;2;60;74;79;86;72;79;73;69;67;77;77;68;68;62;80;52;50;69;76;74;78;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55825;BELOKI;BELOKI;;Brazil;26;178;75;R;R;CMF; DMF CMF LMF;2;62;67;72;80;77;76;77;73;76;72;76;71;78;66;79;69;72;68;74;76;75;50;76;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55826;PERIS;PERIS;;Brazil;21;170;64;L;R;AMF; CMF LMF AMF SS;2;69;42;66;76;73;70;85;82;80;80;68;79;70;72;71;74;75;65;72;82;66;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55827;PRENAFETA;PRENAFETA;;Brazil;22;163;59;L;R;SS; LB LMF AMF SS;2;65;52;65;80;78;72;83;77;80;72;67;74;72;67;74;72;72;64;73;74;65;50;68;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55828;FLECHA;FLECHA;;Brazil;23;177;73;R;R;CF; SS CF;0;73;34;81;75;79;73;76;79;78;73;68;72;75;72;80;67;64;71;77;77;69;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55829;VISEDO;VISEDO;;Brazil;26;180;80;R;R;CF; SS CF;0;74;34;80;78;76;75;78;75;74;67;66;70;66;74;81;64;68;74;83;76;71;50;70;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55830;PALOP;PALOP;;Brazil;23;183;83;R;R;GK; GK;2;29;71;75;56;66;80;72;58;59;49;60;64;60;45;73;47;40;39;78;59;69;75;71;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55831;BAGUER;BAGUER;;Brazil;19;180;74;R;R;GK; GK;2;29;67;76;55;68;78;68;50;55;53;54;52;59;43;76;46;44;42;76;54;64;72;66;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
