id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
56082;OBRADOS;OBRADOS;;Ecuador;18;168;68;R;R;RB; RB DMF RMF;2;60;57;64;83;75;73;80;73;73;72;65;72;67;59;69;68;67;66;73;75;65;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56083;HOCES;HOCES;;Ecuador;19;174;76;L;R;LB; LB;2;61;61;68;77;75;71;74;72;72;69;65;67;64;60;72;59;63;64;73;72;65;50;72;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56084;ESPADAS;ESPADAS;;Ecuador;24;173;70;R;R;DMF; RB DMF;2;60;64;69;82;75;73;76;72;73;73;67;69;65;60;70;62;64;65;75;72;65;50;75;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56085;USERO;USERO;;Ecuador;24;180;60;R;R;DMF; DMF CMF;2;65;62;73;80;76;75;75;75;73;74;70;72;69;67;75;62;59;67;72;74;68;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56086;ANDREU;ANDREU;;Ecuador;18;178;65;L;R;CMF; DMF CMF AMF;2;62;52;66;77;73;74;74;79;71;82;67;77;68;69;72;72;72;62;70;82;63;50;72;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56087;ALVARO;ALVARO;;Ecuador;22;178;75;R;R;RMF; LMF RMF AMF;2;68;42;73;77;76;73;75;79;76;74;69;75;72;67;75;71;71;67;73;79;66;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56088;ASCOATO;ASCOATO;;Ecuador;20;172;70;R;R;RMF; RMF;2;64;39;68;75;79;71;78;76;77;69;65;67;69;62;73;65;65;67;73;74;63;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56089;LOSADA;LOSADA;;Ecuador;30;167;61;R;R;AMF; DMF CMF LMF RMF AMF SS;2;67;52;65;83;73;75;81;75;74;74;65;72;67;67;70;73;71;65;70;77;70;50;78;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56090;RUBIERA;RUBIERA;;Argentina;19;179;65;R;R;AMF; AMF;2;62;40;68;77;75;71;76;75;72;72;67;70;65;64;71;67;62;63;74;77;65;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56091;S. STAUNTON;STAUNTON;;Ireland;25;183;76;L;R;LB; CB LB DMF;1;69;79;82;90;79;83;78;75;77;77;78;84;82;69;85;79;83;79;78;78;82;50;83;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56092;LAVERNIA;LAVERNIA;;Ecuador;20;169;59;R;R;AMF; AMF;2;64;40;66;77;73;72;78;75;74;74;65;72;68;64;72;67;67;62;72;77;66;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56093;MOMPOU;MOMPOU;;Ecuador;19;166;66;R;R;SS; SS;2;62;37;64;77;74;75;83;75;76;69;62;67;63;69;70;54;52;72;76;75;63;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56094;MERCERO;MERCERO;;Uruguay;30;181;81;L;R;GK; GK;2;29;76;78;59;64;83;73;52;54;61;63;60;64;45;75;43;41;54;79;50;76;77;74;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56095;MANALT;MANALT;;Uruguay;32;181;82;R;R;CB; CB DMF;2;49;78;82;74;73;77;73;64;70;66;62;74;71;57;74;49;48;78;78;73;72;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56096;PELEGRI;PELEGRI;;Paraguay;25;183;76;R;R;CB; CB RB;2;52;73;78;77;76;67;72;70;70;65;64;65;67;57;74;61;61;68;71;70;62;50;69;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56097;BERNARDEZ;BERNARDEZ;;Paraguay;34;176;77;R;R;RB; RB DMF CMF RMF;2;68;67;74;84;82;71;75;75;78;69;66;76;76;65;79;62;61;66;74;75;72;50;76;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56098;BUSTO;BUSTO;;Paraguay;26;175;76;L;R;LMF; LB LMF;2;69;58;72;84;78;72;81;77;82;69;69;72;72;65;75;69;69;65;75;74;72;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56099;VIO;VIO;;Paraguay;27;182;81;R;R;DMF; CB RB DMF;2;60;74;81;81;74;78;73;70;67;72;77;70;72;62;82;59;57;74;77;71;76;50;78;5;5;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56100;PANTOJA;PANTOJA;;Paraguay;33;174;73;R;R;CMF; DMF CMF LMF RMF;2;69;65;68;79;75;79;78;74;73;77;70;75;75;64;74;69;64;63;74;77;73;50;80;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56101;BARRERA;BARRERA;;Paraguay;23;168;66;R;R;SS; LMF RMF LWF RWF SS;2;74;39;73;78;81;83;84;78;80;75;71;77;74;75;78;74;77;74;78;77;70;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56102;VALLEJO;VALLEJO;;Argentina;25;187;83;L;R;LMF; LB LMF;2;70;39;81;74;80;70;74;76;75;72;69;74;75;67;79;65;66;67;71;76;66;50;69;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56103;NOTARIO;NOTARIO;;Paraguay;24;172;74;R;R;SS; LMF RMF AMF SS CF;2;70;43;73;79;78;78;85;80;80;74;70;70;66;73;77;62;66;73;77;76;73;50;71;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56104;NAVASCUEZ;NAVASCUEZ;;Paraguay;25;192;86;L;R;CF; AMF SS CF;1;76;38;84;73;76;75;72;77;73;70;68;69;70;76;83;76;74;82;75;77;69;50;67;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56105;TXURRUKA;TXURRUKA;;Paraguay;21;190;84;R;R;GK; GK;2;29;72;83;54;68;80;69;51;50;57;59;58;61;45;82;46;42;48;75;52;66;74;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56106;CERVIAN;CERVIAN;;Paraguay;24;186;80;R;R;GK; GK;2;29;77;82;59;72;81;73;47;52;58;58;59;61;43;80;50;52;54;79;52;70;78;73;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56107;SUEIRO;SUEIRO;;Paraguay;24;184;78;R;R;CB; CB;2;51;73;79;76;75;75;73;65;65;66;68;67;69;58;79;61;57;76;77;69;73;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56108;SALDIAS;SALDIAS;;Paraguay;37;181;85;R;R;CB; CB RB;2;54;76;82;79;75;76;71;64;65;66;68;67;69;54;76;54;59;74;81;66;71;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56109;CONESA;CONESA;;Argentina;30;180;79;R;R;CB; CB RB;2;52;72;81;77;74;78;73;70;63;66;64;64;66;58;79;60;61;77;77;71;68;50;66;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56110;GODINO;GODINO;;Paraguay;24;179;78;L;R;LB; CB LB;2;55;69;78;77;73;77;75;69;71;66;66;67;71;56;75;59;56;72;79;69;71;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56111;GURENDEZ;GURENDEZ;;Paraguay;30;181;80;R;R;CMF; DMF CMF LMF RMF AMF;2;64;69;76;81;76;78;74;72;70;76;71;74;73;66;79;74;75;71;77;75;68;50;75;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56112;CULEBRAS;CULEBRAS;;Paraguay;24;177;70;R;R;RMF; RB DMF CMF RMF;2;64;62;73;83;77;73;76;72;73;73;71;76;75;63;80;72;72;67;75;74;68;50;70;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56113;GALVEZ;GALVEZ;;Paraguay;25;178;75;R;R;RMF; RB CMF LMF RMF AMF;2;65;59;76;78;79;76;76;74;74;72;75;71;73;67;80;67;62;65;73;74;70;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56114;CASANOVAS;CASANOVAS;;Paraguay;24;175;68;L;R;LMF; LMF LWF;0;70;41;73;77;81;69;80;78;82;70;73;74;77;65;77;66;69;68;73;75;70;50;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56115;ENCINA;ENCINA;;Paraguay;17;175;70;L;R;SS; SS CF;2;70;34;73;74;78;83;81;73;73;70;67;68;66;72;75;57;61;69;77;77;63;50;65;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56116;E;E;;Northern Ireland;24;185;80;R;R;LWF; LWF RWF CF;2;68;37;85;76;72;69;66;70;68;65;65;64;64;70;83;54;54;78;71;72;68;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56117;IRAOLA;IRAOLA;;Paraguay;19;186;85;R;R;CB; CB;2;49;67;79;72;76;74;71;64;65;65;66;65;68;52;78;55;51;76;75;65;65;50;70;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56118;ALMENDROS;ALMENDROS;;Paraguay;22;175;75;R;R;DMF; RB DMF;2;62;62;71;78;76;75;78;72;75;71;67;70;68;64;74;62;60;67;73;72;69;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56119;ARRIBAS;ARRIBAS;;Argentina;30;179;78;R;R;GK; GK;2;29;75;77;58;70;83;70;53;56;60;62;65;65;41;76;46;40;42;70;57;71;76;69;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56120;ANIA;ANIA;;Paraguay;27;175;72;R;R;CB; CWP CB;2;47;74;80;72;73;75;71;65;63;64;67;66;66;54;75;52;50;76;76;68;75;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56121;AZORIN;AZORIN;;Paraguay;38;174;73;R;R;RB; CB LB RB;2;65;75;72;81;78;72;76;77;72;71;69;79;76;64;78;59;59;65;69;76;72;50;83;7;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56122;LOPERA;LOPERA;;Argentina;27;183;79;R;R;RB; CB LB RB;2;65;67;73;80;77;72;76;70;74;67;70;66;71;63;79;59;62;68;76;70;72;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56123;ROCA;ROCA;;Paraguay;22;185;78;L;R;LB; CB LB DMF;2;50;68;77;75;74;73;72;64;65;63;67;65;65;59;78;49;52;72;77;67;69;50;72;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56124;REDERO;REDERO;;Paraguay;24;179;69;R;R;DMF; DMF CMF;2;60;67;73;80;71;78;75;70;68;72;72;69;68;62;77;72;72;67;75;72;69;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56125;LAMBEA;LAMBEA;;Argentina;33;172;70;R;R;DMF; DMF CMF RMF;2;62;70;78;83;78;76;74;70;74;74;71;72;69;65;73;61;59;66;75;74;76;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56126;MORAN;MORAN;;Paraguay;23;169;72;R;R;CMF; DMF CMF RMF AMF;2;62;64;71;80;75;74;76;72;73;70;69;69;68;62;75;59;59;65;73;74;65;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56127;MUNITIS;MUNITIS;;Paraguay;23;170;65;L;R;LMF; LMF LWF SS;2;66;37;75;74;78;68;79;76;77;75;70;73;77;65;80;72;74;64;71;74;65;50;64;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56128;MABILI;MABILI;;Brazil;34;186;84;R;R;CF; SS CF;2;74;32;80;71;76;76;72;77;74;69;69;68;67;71;77;61;59;70;69;79;68;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56129;MASSO;MASSO;;Argentina;24;174;72;R;R;CF; SS CF;2;71;32;76;74;76;77;75;73;72;69;67;68;65;72;77;64;59;77;77;74;69;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
56130;VORO;VORO;;Argentina;32;190;88;R;R;GK; GK;2;29;74;77;61;55;79;69;62;52;61;63;61;60;54;78;49;60;62;76;64;70;76;71;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
