id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
47057;SANDRO VANELLO;VANELLO;;Italy;25;179;69;R;R;AMF; AMF;1;81;34;79;78;77;74;80;84;75;84;78;86;79;73;80;78;83;67;70;85;69;40;84;6;6;5;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47058;VERBOOM;VERBOOM;;Belgium;20;176;74;L;R;RB; LB RB LMF RMF;2;67;54;74;76;77;72;73;71;73;70;68;72;72;62;77;72;73;71;72;72;65;50;65;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47059;G. VAN BINST;VAN BINST;;Belgium;25;177;75;R;R;RB; CWP CB RB RMF;1;77;81;80;86;82;84;81;80;81;81;77;79;76;75;83;65;77;73;76;81;84;50;85;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47060;G. HEYLENS;HEYLENS;;Belgium;25;168;67;R;R;RB; RB;1;74;72;78;87;85;80;84;82;84;80;79;79;78;65;82;65;72;81;87;83;82;50;81;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47061;M. BONINI;BONINI;;Сан-Марино;25;178;69;R;R;DMF; DMF CMF;2;71;80;82;95;84;84;80;79;78;81;83;79;77;67;80;70;75;75;78;80;90;50;85;8;5;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47062;TARFI;TARFI;;Belgium;19;178;70;L;R;CMF; DMF CMF LMF;2;63;60;71;75;78;73;75;73;71;71;67;70;68;63;72;65;64;65;66;74;65;50;65;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47064;TELÊ SANTANA;TELE;;Brazil;25;176;69;R;R;RWF; RMF RWF SS CF;1;84;52;77;89;83;83;84;85;84;85;81;85;82;86;85;84;84;78;77;85;88;50;90;7;6;6;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
47065;J. RENKEN;RENKEN;;Netherlands;19;180;80;R;R;CB; CB;2;53;73;79;74;78;79;72;70;63;70;68;73;69;55;72;59;54;76;73;75;66;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47067;ALBERT BRÜLLS;BRULLS;;Germany;25;169;72;R;R;RWF; AMF LWF RWF SS CF;1;82;47;79;82;86;76;86;88;83;83;77;82;78;78;85;74;73;70;73;85;80;45;82;6;7;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
47068;STEVE BRUCE;BRUCE;;England;25;183;83;R;R;CB; CB;2;69;89;91;82;75;85;75;75;74;77;78;78;80;73;84;63;68;89;87;78;94;50;88;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47069;FORECAST;FORECAST;;England;25;199;75;R;R;GK; GK;2;30;71;79;55;65;79;62;50;50;52;55;53;62;45;79;44;43;45;72;50;70;77;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47070;SHAW;SHAW;;England;17;185;75;L;R;LB; LB;2;62;58;73;80;74;72;73;73;72;70;67;70;66;62;73;60;65;67;73;74;62;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47071;G. HODGSON;HODGSON;;Южно-Африканская Респ.;25;187;89;R;R;CF; SS CF;1;91;49;88;82;84;87;78;76;73;77;74;74;73;91;87;75;69;89;83;80;87;50;81;7;7;7;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47072;SEREBRYANIKOV;SEREBRYANIKOV;;Ukraine;25;173;71;R;R;SS; CMF LMF AMF LWF SS;1;80;47;77;83;83;78;86;84;80;85;81;78;81;80;85;88;91;80;79;81;75;45;82;5;5;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47073;BATISTA;BATISTA;;Brazil;25;177;74;R;R;DMF; DMF CMF;1;72;77;81;86;78;83;80;85;76;84;79;84;81;71;85;81;86;76;81;86;80;50;87;6;5;6;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
47074;U. RIGHETTI;RIGHETTI;;Italy;25;183;73;R;R;CB; CWP CB;2;66;86;84;84;80;85;78;73;75;74;76;73;76;64;85;62;64;82;85;75;75;50;76;6;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47075;ANTE ZANETIĆ;ZANETIC;;Croatia;25;176;75;R;R;DMF; DMF CMF;1;77;76;82;88;85;85;84;85;83;85;79;85;80;72;83;72;75;80;82;85;84;50;87;6;6;6;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
47076;CORNELIUS;CORNELIUS;;Панама;24;193;86;R;R;CF; SS CF;2;67;32;84;74;73;72;70;72;70;66;65;65;67;68;78;63;62;76;73;73;70;50;65;3;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47077;BUSK;BUSK;;Denmark;19;185;78;R;R;GK; GK;2;30;70;79;61;66;82;63;57;58;57;58;58;61;45;74;45;45;55;73;57;63;71;62;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47078;RUNJE;RUNJE;;Croatia;21;192;85;R;R;CB; CB;2;53;68;84;75;71;73;66;67;65;68;68;67;69;58;75;62;61;77;73;67;70;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47079;WALTER NAUSCH;NAUSCH;;Австрия;25;179;77;L;R;CMF; CB LB DMF CMF AMF SS;1;80;77;85;85;82;83;78;84;78;88;81;84;79;76;82;70;72;76;79;87;85;50;90;6;5;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47080;KING;KING;;Denmark;20;178;72;R;R;LB; LB RB DMF;2;63;60;76;77;78;71;73;71;72;67;65;68;71;60;73;61;62;71;75;71;65;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47081;HENRIKSEN;HENRIKSEN;;Denmark;20;187;82;R;R;CB; CB;2;51;67;81;74;72;71;71;66;65;68;65;67;71;61;74;62;61;73;72;65;65;50;62;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47082;ZAR;ZAR;;Greece;26;172;66;L;R;LB; LB RB DMF LMF;2;65;65;73;81;77;75;80;71;72;71;72;72;73;62;75;62;63;72;73;70;70;50;72;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47083;L. CHOUTOS;CHOUTOS;;Greece;25;177;75;R;R;CF; CF;1;81;39;83;80;85;80;84;85;85;75;73;70;72;83;82;70;74;78;80;85;79;50;75;6;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47084;GIANNAKOPOULOS;GIANNAKOPOULOS;;Greece;25;172;69;R;R;RMF; RMF AMF RWF;1;80;59;81;89;85;81;85;83;81;81;77;83;78;78;82;78;81;80;79;84;82;50;80;6;6;6;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47085;TA;TA;;Greece;23;174;68;L;R;CMF; CMF LMF AMF;2;71;50;72;78;77;73;76;80;76;78;77;78;76;70;75;74;76;66;70;78;70;50;70;5;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47086;SAL;SA;;Turkey;18;188;79;R;R;CMF; DMF CMF AMF;2;64;64;80;82;83;77;75;77;80;75;78;77;81;67;76;72;71;76;73;76;70;50;72;4;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47087;ERWIN KOEMAN;KOEMAN;;Netherlands;25;181;76;L;R;LMF; LB DMF CMF LMF LWF;1;76;74;83;87;80;83;81;80;79;83;79;86;84;78;89;78;85;76;78;80;84;50;85;6;4;4;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47088;BÉLA SÁROSI;SAROSI;;Венгрия;25;192;88;R;R;CMF; CB DMF CMF;2;74;80;91;85;76;82;74;82;73;84;78;88;81;76;90;75;69;88;80;83;87;50;85;7;7;7;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;
47089;D;D;;Индонезия;33;180;74;R;R;RB; RB;2;59;64;76;75;74;74;74;71;70;72;67;76;74;63;72;65;67;68;73;73;64;50;70;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47090;FRANCIS ANGOL;FRANCIS ANGOL;;England;19;172;78;L;R;LB; LB;2;62;57;73;76;80;71;75;72;76;69;70;69;73;61;74;62;65;68;75;71;63;50;68;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47091;PEDRO;PEDRO;;Spain;25;169;64;R;R;RWF; AMF LWF RWF SS CF;1;85;51;74;87;85;85;88;86;89;80;79;82;77;85;81;68;81;77;76;87;80;45;86;6;8;7;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
47092;M. KOENDERS;KOENDERS;;Germany;20;180;80;L;R;LB; LB;2;64;54;72;77;77;69;78;74;76;73;73;76;76;68;75;71;74;63;75;73;65;50;68;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47093;TOM FINNEY;TOM FINNEY;;England;25;172;68;L;R;LWF; LMF RMF LWF RWF SS CF;2;90;55;81;83;85;83;93;95;87;86;78;90;80;86;84;78;79;83;83;93;84;50;85;7;8;8;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
47094;N. ÇIFTÇI;CIFTCI;;Turkey;20;180;79;R;R;RWF; LMF RMF LWF RWF SS CF;2;72;35;81;74;82;74;79;77;81;71;69;68;74;69;72;68;62;72;78;69;66;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47095;T. BROEKHUIZEN;BROEKHUIZEN;;Netherlands;22;180;80;R;R;CB; CB DMF;2;54;67;80;74;76;73;69;64;73;71;63;65;67;57;71;53;56;76;74;66;73;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47096;SCHWARZENBECK;SCHWARZENBECK;;Germany;25;183;79;R;R;CB; CB;2;62;89;91;84;81;86;77;76;75;76;78;72;74;66;87;63;65;85;87;75;89;50;84;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47097;LAMBAKIS;LAMBAKIS;;Greece;20;178;72;R;R;RB; CB LB RB;2;55;65;75;75;74;73;73;67;67;67;69;68;71;61;73;62;63;72;73;67;65;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47098;DELIGIANNIDIS;DELIGIANNIDIS;;Greece;16;175;72;R;R;CMF; DMF CMF;2;61;60;67;74;74;71;77;70;72;66;64;65;66;63;70;62;63;67;70;71;63;50;62;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47099;BERAT ÇETİNKAYA;CETINKAYA;;Turkey;21;187;77;R;R;CB; CB;1;53;67;77;73;73;73;72;70;70;71;72;70;73;59;74;61;61;74;73;71;65;50;62;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47100;BIERHOFF;BIERHOFF;;Germany;25;191;87;R;R;CF; CF;1;91;38;91;82;78;92;79;78;76;73;75;70;72;86;86;70;74;98;87;81;82;50;78;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
47101;MEHMET SCHOLL;SCHOLL;;Germany;25;177;70;R;R;AMF; LMF AMF SS;1;83;46;76;83;83;75;88;90;91;88;85;85;80;81;85;91;93;69;73;91;78;40;79;6;7;7;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;
53366;HEWATT;HEWATT;;Шотландия;31;181;74;R;R;GK; GK;2;30;71;88;59;64;77;66;50;50;51;51;56;57;42;81;44;46;45;74;49;72;76;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53367;A. AMADEI;AMADEI;;Italy;25;173;72;R;R;CF; SS CF;2;91;37;82;80;91;88;87;81;84;78;73;75;74;86;90;76;68;82;85;82;82;50;74;8;7;6;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53368;AN YONG-HAK;AN;;Республика Корея;25;182;75;R;R;DMF; CB DMF CMF;1;65;75;82;83;71;83;75;77;71;74;70;72;71;66;79;64;67;77;78;76;82;50;80;5;4;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53369;SMYTHERWOOD;SMYTHERWOOD;;England;24;178;70;R;R;RB; RB;2;62;68;74;78;75;71;74;73;74;64;62;69;68;58;74;60;60;65;77;73;76;50;77;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53370;DEWRIGHTSON;DEWRIGHTSON;;Brazil;22;182;76;L;R;LB; LB;2;59;64;75;82;77;69;75;72;76;66;63;69;65;60;74;61;64;65;74;70;70;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53371;T. MYOJIN;MYOJIN;;Japan;25;174;70;R;R;DMF; RB DMF CMF RMF;1;64;73;80;90;77;83;81;74;74;80;79;77;78;67;82;68;67;76;80;77;83;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
