id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
55387;CHUBACHI;CHUBACHI;;Japan;19;181;79;R;R;RB; RB;2;63;68;66;70;58;49;64;65;64;72;58;74;56;52;63;68;72;53;61;66;62;50;61;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55388;TSUYAMA;TSUYAMA;;Japan;19;186;80;L;R;LB; CB LB RB DMF LMF RMF;2;45;59;67;69;62;54;67;60;62;57;59;64;65;63;68;58;60;63;54;67;62;50;59;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55389;TESHIKAGA;TESHIKAGA;;Japan;19;179;82;R;R;DMF; DMF;2;58;63;73;74;66;54;75;60;68;66;71;65;68;56;71;52;57;72;70;60;75;50;53;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55390;SENDAIMARU;SENDAIMARU;;Japan;19;182;84;R;R;CMF; DMF CMF RMF;2;62;53;70;69;58;58;68;73;74;62;61;65;66;44;47;58;60;62;42;72;78;50;81;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55391;BETTO;BETTO;;Japan;19;174;64;R;R;RMF; RB DMF RMF;2;62;51;56;73;71;46;67;66;68;62;60;66;67;53;63;71;67;36;58;53;78;50;52;5;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55392;MIYANAGA;MIYANAGA;;Japan;19;180;75;R;R;CMF; DMF CMF LMF RMF AMF;2;68;56;68;67;71;65;71;66;68;69;66;71;60;66;75;69;70;63;66;70;71;50;70;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55393;TOITA;TOITA;;Japan;19;173;68;R;R;CF; CF;1;71;33;71;62;61;59;67;59;61;62;57;62;61;71;71;59;67;68;66;72;63;50;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55394;OH PONG CHOL;OH PONG CHOL;;Северная Корея;19;181;71;R;R;CF; CF;2;70;33;75;58;67;67;55;67;75;60;66;68;61;70;68;51;55;60;63;70;72;50;53;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55395;NARAYAMA;NARAYAMA;;Japan;19;169;66;R;R;GK; GK;2;20;66;71;42;60;71;71;36;42;40;43;48;53;33;68;38;35;37;69;41;76;76;64;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55396;FUKUSHI;FUKUSHI;;Japan;19;187;85;R;R;RB; CB RB;2;42;66;71;71;68;66;76;56;70;46;65;63;70;49;71;36;40;68;68;46;76;50;74;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55397;MAGAKI;MAGAKI;;Japan;19;174;72;R;R;DMF; CB DMF CMF;2;62;66;61;70;60;56;70;70;63;62;63;70;70;52;68;62;49;68;61;68;71;50;66;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55398;MIKASHIMA;MIKASHIMA;;Japan;19;181;75;R;R;RMF; RMF AMF;2;70;63;71;58;59;54;66;70;58;69;66;70;68;66;67;63;67;70;67;72;71;50;36;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55399;MUKOGAWA;MUKOGAWA;;Japan;19;180;76;L;R;CF; SS CF;2;80;18;80;64;69;80;78;63;73;67;71;56;60;78;82;80;61;80;77;76;86;50;64;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55400;SAM BARTRAM;BARTRAM;;England;27;178;76;R;R;GK; GK;1;45;83;91;63;66;81;74;59;53;51;64;68;74;46;71;55;57;54;70;58;72;75;73;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55401;ASHMEZ;ASHMEZ;;Turkey;29;184;78;R;R;CB; CB;2;50;82;84;73;70;82;67;71;61;72;66;68;68;55;71;60;50;75;79;66;71;50;74;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55402;STARUKHIN;STARUKHIN;;Ukraine;25;183;77;R;R;CF; AMF SS CF;2;87;37;83;78;77;85;75;78;72;77;71;70;69;82;86;69;67;90;86;78;81;50;73;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55403;NDONER;NDONER;;Cameroon;18;178;77;R;R;RB; RB RMF;1;71;67;82;92;77;81;82;71;76;73;78;82;84;71;81;87;84;78;83;80;78;50;78;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55404;SIAKA TIÉNÉ;TIENE SIAKA;;Ivory Coast;25;177;73;L;R;LB; LB LMF LWF;1;76;64;81;89;85;77;84;79;84;73;73;80;83;73;85;80;80;75;81;77;77;50;77;6;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55405;MÁRTON BUKOVI;BUKOVI;;Венгрия;24;175;73;R;R;CB; CB DMF;1;68;83;84;84;79;82;78;82;77;84;79;86;81;67;82;65;67;84;80;86;84;50;85;6;6;5;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55406;FEDERIC;FEDERIC;;Australia;22;180;86;L;R;DMF; DMF;2;64;73;81;87;71;66;69;69;63;66;61;64;68;62;81;61;60;70;72;70;74;50;76;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55407;H. EL-SHAZLY;EL SHAZLY;;Egypt;25;173;71;R;R;CF; SS CF;1;87;45;78;80;78;87;78;78;78;75;75;67;73;89;83;80;76;83;79;80;78;50;73;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55408;JUAN CAZARES;CAZARES;;Ecuador;25;171;67;R;R;AMF; LMF RMF AMF;1;76;44;73;79;82;68;84;86;84;85;77;85;78;83;85;84;85;66;71;85;67;40;78;5;6;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
55409;BRUNO MORA;MORA;;Italy;25;175;67;R;R;RWF; RMF LWF RWF;1;83;49;77;85;88;78;88;86;88;77;76;83;78;82;84;68;77;72;79;85;80;40;80;6;5;4;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55410;ROGER BOLI;R. BOLI;;Ivory Coast;26;174;68;L;R;CF; CF;1;86;38;78;82;82;85;84;80;83;75;73;71;72;85;83;70;77;82;83;81;78;50;77;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55411;PERZEDELA;PERZEDELA;;Colombia;24;186;74;R;R;GK; GK;2;37;81;80;63;62;83;74;57;57;54;60;59;68;54;71;58;59;55;80;57;73;73;75;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55412;SEIGO NARAZAKI;NARAZAKI;;Japan;25;187;80;R;R;GK; GK;1;33;84;82;68;66;86;72;50;53;58;58;63;68;45;78;45;50;45;79;51;78;84;78;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55413;ZARIANO;ZARIANO;;Paraguay;26;185;80;R;R;CWP; CWP CB;2;53;77;87;73;65;63;71;58;65;61;65;67;66;50;81;55;47;79;75;65;74;50;67;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55414;DATSAKORN;DATSAKORN;;Таиланд;25;168;64;R;R;CMF; CMF AMF;1;76;54;71;80;77;76;80;76;78;79;74;81;76;71;83;79;77;65;69;78;73;40;82;6;6;5;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55415;MERNABO;MERNABO;;Argentina;23;172;64;R;R;RB; RB RMF;2;75;63;64;83;75;69;81;80;73;75;80;72;71;62;75;69;66;69;71;72;72;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55416;EINO SOINIO;SOINIO;;Финляндия;25;180;82;R;R;CMF; DMF CMF;1;74;76;86;83;77;82;78;82;76;84;79;84;77;75;85;73;78;80;82;84;86;50;86;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55417;PÉTER LIPCSEI;LIPCSEI;;Венгрия;26;183;80;R;R;CMF; DMF CMF AMF;1;75;70;85;87;80;85;79;83;79;82;84;82;83;77;85;81;83;75;80;84;82;50;84;8;6;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55418;TORMOZADE;TORMOZADE;;Turkey;22;177;69;R;R;RMF; CMF RMF AMF;2;72;56;73;78;70;72;77;70;75;72;73;78;75;74;86;87;84;73;70;72;74;50;76;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55419;TXERICO;TXERICO;;Paraguay;26;178;78;R;R;RMF; LMF RMF AMF LWF RWF SS;2;78;36;77;91;81;72;76;81;79;66;69;68;72;73;75;69;62;66;80;76;71;50;73;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55420;E;B;;Northern Ireland;27;183;84;L;R;CMF; DMF CMF;2;78;42;86;80;73;66;72;75;66;66;65;69;68;81;73;65;58;78;69;76;72;50;65;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55421;HAZEM EMAM;EMAM;;Egypt;25;176;69;R;R;AMF; CMF AMF;1;76;63;81;83;75;77;79;87;77;84;81;83;80;75;78;75;82;66;71;86;78;40;85;6;6;5;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55422;G. O. SMITH;SMITH;;England;25;180;70;R;R;CF; SS CF;1;91;25;75;78;79;78;85;87;84;88;75;83;72;89;87;65;67;62;68;88;80;40;87;5;6;5;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55423;M. HUSAIN;HUSAIN;;Бахрейн;25;181;77;L;R;CB; CB LB;1;63;79;84;82;74;76;74;79;73;71;72;73;75;66;86;74;65;78;82;76;74;50;72;6;3;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55424;PNEIRDIN;PNEIRDIN;;Cameroon;31;180;76;R;R;CB; CWP CB RB;2;65;82;82;86;73;80;75;71;73;65;75;69;75;63;70;58;53;78;76;73;78;50;76;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55425;DJARDENIK;DJARDENIK;;Romania;26;179;79;R;R;CB; CB;2;53;91;78;80;76;86;76;72;68;68;77;73;83;63;80;65;52;83;90;76;82;50;74;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55426;A. YUSUF;YUSUF;;Бахрейн;25;194;87;R;R;CF; AMF LWF RWF SS CF;1;81;44;87;75;72;82;69;73;68;73;70;67;75;76;85;71;62;82;78;69;69;50;74;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
55427;HUSAIN ALI;ALI;;Бахрейн;25;178;77;R;R;CF; CF;1;81;33;77;78;83;82;82;83;78;71;68;69;70;80;81;74;68;75;78;81;73;50;71;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55428;RAÚL ORMEÑO;ORMENO;;Chile;25;176;69;R;R;RMF; DMF CMF RMF;1;76;68;83;86;79;77;79;79;76;82;80;84;81;76;86;74;77;69;76;82;82;45;81;5;4;4;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55429;ERKULHAN;ERKULHAN;;Greece;22;178;74;R;R;DMF; CB RB DMF;2;60;76;79;69;69;60;67;62;58;68;72;72;75;61;69;51;51;62;71;70;72;50;68;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55430;CIOCCOLINA;CIOCCOLINA;;Italy;20;165;71;R;R;AMF; CMF AMF;2;72;64;75;83;77;68;76;81;71;76;72;75;76;79;74;75;75;68;70;79;72;50;73;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
