id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
3728;REID;REID;;Ireland;31;185;87;R;R;CMF; RB CMF RMF AMF;2;72;64;78;77;81;75;80;77;82;78;79;81;83;68;84;73;70;66;70;77;67;50;71;4;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3741;JOAQUÍN;JOAQUIN;;Spain;25;179;75;R;R;RMF; LMF RMF LWF RWF;1;82;46;81;81;87;79;93;92;91;80;77;84;79;77;82;81;85;74;75;90;78;40;79;5;4;5;0;0;1;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
3757;GILBERTO SILVA;GILBERTO;;Brazil;35;185;79;R;R;DMF; CB DMF CMF;1;69;83;87;90;80;85;78;81;79;83;83;80;79;72;83;69;73;85;83;81;88;50;87;8;4;4;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3758;KAKÁ;KAKA;;Brazil;25;186;80;R;R;AMF; LMF RMF AMF SS;0;88;49;85;84;91;81;86;90;91;88;87;84;83;86;87;79;82;75;80;92;79;50;84;7;6;6;0;0;0;1;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;
3761;JAN HEINTZE;HEINTZE;;Denmark;25;170;66;L;R;LB; LB DMF LMF;1;74;72;77;89;84;80;86;83;85;78;76;81;79;66;80;70;73;71;75;82;80;45;84;7;4;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3764;R. HELLSTROM;HELLSTROM;;Sweden;25;192;84;R;R;GK; GK;2;30;94;88;69;70;95;83;51;52;54;56;57;61;45;83;45;48;46;85;53;82;95;79;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3773;DEREK DOUGAN;DOUGAN;;Northern Ireland;25;190;81;R;R;CF; CF;1;88;49;87;83;78;87;77;80;78;71;72;69;71;84;86;65;69;91;83;80;84;50;83;6;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3774;KAREL PEŠEK;PESEK;;Czech Republic;25;173;73;R;R;DMF; DMF CMF;2;72;83;84;90;83;84;78;82;77;84;81;80;77;71;82;69;71;84;85;84;94;50;88;8;6;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3775;JUANFRAN;JUANFRAN;;Spain;36;183;78;L;R;LB; LB LMF;1;71;68;77;77;77;75;75;76;77;74;75;77;78;64;77;68;72;68;76;77;77;50;76;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3793;DE LUCAS;DE LUCAS;;Spain;34;174;68;R;R;SS; LMF RMF AMF SS CF;2;75;50;75;75;76;73;77;83;75;76;76;78;77;76;80;79;82;68;72;80;69;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3806;DJIBRIL CISSÉ;CISSE;;France;25;183;78;R;R;CF; RWF CF;1;89;33;85;81;97;84;93;78;87;70;75;68;76;79;96;72;70;79;86;81;72;50;70;7;5;4;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3814;GŁOWACKI;GLOWACKI;;Poland;33;186;78;R;R;CB; CB RB;0;56;76;85;79;72;75;67;68;70;69;65;68;72;58;77;60;62;81;79;67;78;50;71;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3823;VELIMIR ZAJEĆ;ZAJEC;;Croatia;25;178;74;R;R;CWP; CWP CB DMF;2;73;86;83;86;80;86;83;83;80;83;80;82;83;68;82;73;75;80;82;84;85;50;86;7;5;5;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
3829;GRIGORY FEDOTOV;FEDOTOV;;Russia;25;174;74;R;R;CF; LWF SS CF;1;93;36;82;82;84;88;86;89;85;82;77;80;78;90;90;75;77;83;85;87;79;50;78;6;7;6;0;0;1;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3847;GEORGE CAMSELL;CAMSELL;;England;25;176;75;R;R;CF; CF;1;95;33;81;83;87;95;89;81;87;72;73;71;72;90;93;69;70;85;86;82;82;50;76;7;7;6;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3848;ENYEAMA;ENYEAMA;;Nigeria;25;182;84;L;R;GK; GK;1;30;90;84;69;75;96;78;52;57;54;59;55;68;46;86;45;45;55;94;54;81;84;78;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3874;MÁRIO;MARIO;;Brazil;27;174;72;R;R;AMF; CMF AMF;1;77;59;78;83;82;78;84;88;84;87;78;88;79;80;81;83;84;71;76;89;78;40;86;6;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
3882;SCHIAFFINO;SCHIAFFINO;;Uruguay;25;178;69;R;R;SS; CWP AMF SS CF;1;91;67;77;83;83;91;85;94;84;96;86;93;82;88;84;87;88;84;82;96;84;50;94;7;7;7;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;
3887;CARLOS TENORIO;C. TENORIO;;Ecuador;25;183;81;R;R;CF; CF;1;84;39;86;81;88;84;87;78;86;72;72;66;67;80;84;68;72;87;83;79;76;50;71;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3931;ANDREAS HERZOG;HERZOG;;Австрия;25;184;78;L;R;AMF; CMF LMF AMF;1;79;57;79;85;80;77;84;86;82;86;85;89;90;79;87;85;84;74;76;87;75;40;86;6;5;4;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3952;PAOLO CANNAVARO;P. CANNAVARO;;Italy;25;185;83;R;R;CB; CWP CB RB;1;57;86;85;81;77;84;76;75;72;75;79;83;86;67;84;71;68;83;85;75;85;50;80;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3957;BRAMBLE;BRAMBLE;;England;31;185;87;R;R;CB; CB RB;2;52;79;87;79;78;79;69;66;74;63;72;65;68;58;75;58;57;78;86;67;65;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3966;TATE;TATE;;England;30;185;85;R;R;CB; CB LB RB;2;55;73;80;78;73;77;72;70;71;70;71;70;72;55;73;58;60;76;75;70;80;50;83;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3970;JUAN;JUAN;;Brazil;25;182;74;R;R;CB; CWP CB;1;67;86;85;84;81;87;78;76;79;76;77;75;75;67;78;66;69;83;86;79;81;50;80;8;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3978;EDU DRACENA;EDU DRACENA;;Brazil;25;187;82;R;R;CB; CWP CB;1;67;84;84;83;78;84;81;74;75;77;77;75;78;68;81;67;67;84;84;78;87;50;81;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3996;TONI TUREK;TUREK;;Germany;25;181;80;R;R;GK; GK;1;33;92;85;68;69;94;81;50;52;56;58;59;65;44;80;43;46;44;86;50;87;90;79;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
3997;G. VANENBURG;VANENBURG;;Netherlands;25;172;70;R;R;RMF; RMF AMF LWF RWF;1;83;59;77;85;85;82;89;88;87;87;83;85;82;80;82;83;86;69;73;91;81;40;85;7;6;5;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;0;0;0;
4007;ALIADIERE;ALIADIERE;;France;29;183;70;R;R;CF; CF;0;77;42;73;73;78;84;75;84;79;77;77;74;70;76;77;68;61;78;76;85;66;50;75;2;6;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
4010;C. COLE;C. COLE;;England;28;191;78;R;R;CF; CF;1;81;35;83;77;84;83;73;83;68;74;72;70;70;76;75;64;70;77;77;81;66;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4012;P;P;;England;31;188;84;R;R;CF; CF;2;84;46;81;73;78;74;63;82;70;76;75;70;68;76;76;66;62;84;72;83;68;50;75;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
4013;MANUEL AMOROS;AMOROS;;France;25;172;73;R;R;LB; LB RB LMF RMF;1;79;77;84;90;85;85;84;84;84;82;78;87;86;72;89;80;83;74;79;84;90;45;87;7;7;6;0;0;0;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4016;S. PLUSKAL;PLUSKAL;;Czech Republic;25;182;79;R;R;DMF; CWP CB LB RB DMF CMF;2;68;86;90;93;78;87;78;78;79;83;82;78;80;67;82;65;68;89;86;79;94;50;91;8;5;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4018;D. LEKOVIĆ;LEKOVIC;;Черногория;25;189;81;R;R;GK; GK;1;30;84;87;66;64;88;79;54;52;58;54;56;64;62;92;59;58;45;78;51;72;82;78;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4019;JULIEN DARUI;DARUI;;France;25;169;71;R;R;GK; GK;1;35;88;86;70;77;93;89;71;75;72;75;80;85;55;85;62;71;45;95;71;92;88;85;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4037;KOBIERSKI;KOBIERSKI;;Germany;25;173;75;L;R;LWF; LWF;1;85;41;83;81;88;78;85;88;83;84;76;91;80;82;83;75;77;71;74;87;80;40;85;6;5;5;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
4039;FÁBIO;FABIO;;Brazil;25;188;84;R;R;GK; GK;2;31;85;86;68;71;90;81;61;59;62;64;62;65;45;84;45;47;48;85;61;84;86;81;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4059;M. BRIGHI;BRIGHI;;Italy;25;178;76;R;R;CMF; DMF CMF LMF RMF AMF;1;76;73;80;87;79;82;79;78;79;80;82;78;78;74;84;73;76;78;83;81;84;50;84;6;6;5;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4063;BONERA;BONERA;;Italy;25;183;78;R;R;CB; CB LB RB;1;63;82;83;84;80;82;81;73;76;73;75;77;78;67;83;68;72;79;83;73;84;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4064;MATUZALEM;MATUZALEM;;Brazil;25;176;74;L;R;CMF; DMF CMF LMF AMF;1;76;67;81;85;80;82;82;86;79;87;83;85;83;75;82;79;82;70;75;88;83;40;85;6;6;6;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;
4070;F. NAVARRO;F. NAVARRO;;Spain;30;178;70;L;R;LB; CB LB RB LMF RMF;1;71;72;78;83;81;77;76;76;79;75;76;80;80;68;80;66;73;76;80;75;75;50;76;6;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4071;MARCO TARDELLI;TARDELLI;;Italy;25;178;71;R;R;CMF; CB LB RB DMF CMF;1;79;82;85;95;82;89;84;86;83;85;83;86;82;78;86;76;79;88;85;86;93;50;92;7;6;6;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4072;RICARDO ZAMORA;ZAMORA;;Spain;25;184;88;R;R;GK; GK;1;30;97;90;70;69;97;85;52;55;57;65;62;67;44;85;44;48;45;87;59;91;93;86;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4073;ANDRÉS INIESTA;A. INIESTA;;Spain;25;170;66;R;R;CMF; DMF CMF LMF RMF AMF LWF SS;1;86;63;76;87;79;79;89;96;88;96;90;93;86;81;80;79;84;68;73;96;83;40;96;7;6;6;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;
4105;V. WOODWARD;WOODWARD;;England;25;189;81;R;R;CF; SS CF;1;91;35;83;78;83;85;79;87;77;86;75;82;73;87;85;73;71;91;81;86;77;50;80;6;7;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4113;JOEY BARTON;BARTON;;England;25;180;76;R;R;CMF; DMF CMF LMF RMF;1;74;72;83;89;77;80;77;81;75;84;85;87;85;72;84;77;83;72;76;78;85;50;84;6;6;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4115;WRIGHT-PHILLIPS;WRIGHT PHILLIPS;;England;30;166;64;R;R;RMF; LB RB CMF LMF RMF AMF LWF RWF SS;2;77;54;75;78;89;79;87;81;77;75;77;73;77;68;85;69;74;68;77;76;77;50;74;5;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
4120;LUCAS NEILL;NEILL;;Australia;25;186;79;R;R;CB; CWP CB LB RB;1;66;83;87;87;77;84;77;75;74;75;77;74;77;69;83;68;76;84;83;75;85;50;84;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4152;GARY LINEKER;LINEKER;;England;25;177;75;R;R;CF; SS CF;1;96;34;79;85;86;97;87;84;85;81;81;77;77;95;82;76;78;87;86;86;83;50;81;7;7;5;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
4155;GARY STEVENS;STEVENS;;England;25;181;72;R;R;RB; RB RMF;1;75;74;85;91;85;84;86;77;80;75;75;81;82;71;87;72;77;77;80;78;87;50;85;7;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
