id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
34862;METIN OKTAY;OKTAY;;Turkey;25;176;74;R;R;CF; SS CF;1;93;38;85;82;83;93;84;82;82;79;75;75;75;89;86;72;73;86;86;83;85;50;81;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
34865;MIRCEA REDNIC;REDNIC;;Romania;25;175;71;R;R;RB; CWP CB RB RMF;2;76;73;84;88;83;83;82;82;82;77;76;78;81;69;84;71;74;81;84;82;85;50;83;7;5;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34868;COSTA PEREIRA;C. PEREIRA;;Portugal;25;183;83;R;R;GK; GK;1;38;92;84;65;68;92;82;55;55;52;60;60;60;47;80;45;48;55;89;51;80;89;77;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34869;HASSELBAINK;HASSELBAINK;;Netherlands;25;188;85;R;R;CF; CF;1;89;32;90;82;83;84;85;80;84;72;75;71;74;92;93;82;83;75;80;85;74;50;75;6;7;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34871;DZODZUASHVILI;DZODZUASHVILI;;Грузия;25;175;73;R;R;RB; CB RB RMF;2;74;81;81;87;86;84;87;76;79;77;75;80;81;69;84;70;76;78;85;77;86;50;87;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34873;DIEGO SOUZA;DIEGO SOUZA;;Brazil;25;186;87;R;R;AMF; CMF LMF RMF AMF SS;1;84;53;87;81;78;82;80;84;81;83;82;82;81;82;87;81;81;81;80;85;76;63;83;6;6;6;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;
34875;LUIJCKX;LUIJCKX;;Netherlands;26;187;85;R;R;CB; CB DMF;2;64;68;80;75;72;67;70;68;65;72;77;77;77;62;76;72;69;75;72;73;66;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34876;VORMER;VORMER;;Netherlands;24;178;77;R;R;CMF; DMF CMF RMF;2;68;69;78;83;74;80;75;73;73;78;80;81;76;66;81;73;69;73;75;75;75;50;78;6;5;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34878;VAN DER KUIJLEN;KUIJLEN;;Netherlands;25;181;76;R;R;AMF; AMF SS CF;2;91;47;82;85;85;88;87;91;85;85;82;89;85;90;90;87;91;79;78;89;84;45;84;7;7;7;0;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;
34880;ŠVEJDÍK;SVEJDIK;;Czech Republic;29;189;80;R;R;DMF; DMF CMF;0;30;69;83;78;73;73;68;70;70;67;67;71;73;58;76;55;50;78;73;70;70;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34881;LUIS SUÁREZ;SUAREZ;;Uruguay;25;182;85;R;R;CF; SS CF;1;94;49;88;87;84;94;86;86;86;85;81;83;79;93;87;86;88;84;79;86;87;50;84;7;6;6;0;0;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;
34882;DONK;DONK;;Netherlands;26;192;80;R;R;CB; CWP CB RB DMF;1;54;74;84;78;80;72;73;75;72;72;74;74;78;59;79;62;63;76;75;75;65;50;67;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34888;EVERTON;EVERTON;;Brazil;29;177;74;R;R;SS; LWF RWF SS CF;2;78;39;73;78;79;76;78;77;76;70;69;70;73;77;79;73;81;81;76;78;67;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34889;ROBERT ENKE;ENKE;;Germany;25;186;83;R;R;GK; GK;1;30;88;88;73;74;91;84;55;59;58;68;62;66;45;84;47;45;45;86;55;83;88;82;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34892;BRANKO OBLAK;OBLAK;;Slovenia;25;178;75;L;R;AMF; CMF LMF RMF AMF;1;82;65;82;96;83;86;86;86;84;90;85;88;84;79;84;78;81;75;78;89;92;45;90;7;7;8;0;0;0;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
34895;BOUNOU;BONO;;Morocco;25;192;79;L;R;GK; GK;1;30;88;85;66;69;90;71;56;55;66;65;65;69;49;82;48;50;55;84;57;78;87;78;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34897;RAVANELLI;RAVANELLI;;Italy;25;188;84;L;R;CF; SS CF;1;86;49;89;86;86;87;84;82;80;75;76;72;74;84;86;78;83;86;84;83;88;50;82;6;5;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34899;DANIEL CARVALHO;D. CARVALHO;;Brazil;25;178;78;L;R;AMF; LMF RMF AMF LWF RWF SS;1;78;45;82;81;85;79;87;86;85;83;80;82;80;77;83;85;86;72;73;85;73;40;81;6;5;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
34900;RAFAEL SÓBIS;RAFAEL SOBIS;;Brazil;25;172;71;R;R;SS; LMF RMF AMF LWF RWF SS CF;1;84;43;78;83;82;81;83;84;82;81;78;76;77;82;86;74;79;77;80;84;78;45;80;5;7;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;
34905;SWARTENBROEKS;SWARTENBROEKS;;Belgium;25;182;79;L;R;CB; CB LB;1;67;86;87;83;82;83;81;79;78;79;77;78;77;69;85;68;70;85;84;78;88;50;84;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34908;NÍLTON SANTOS;N. SANTOS;;Brazil;25;184;80;R;R;LB; CB LB LMF;1;77;86;86;91;84;92;83;89;83;84;79;85;81;74;83;72;77;79;84;89;87;50;90;8;7;6;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
34909;MATĚJOVSKÝ;MATEJOVSKY;;Czech Republic;30;180;76;R;R;CMF; DMF CMF AMF;2;72;61;74;78;75;76;79;84;74;83;74;81;73;67;80;74;76;68;74;81;71;50;76;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34910;JAN KOLLER;KOLLER;;Czech Republic;25;202;104;R;R;CF; CF;1;88;50;99;85;78;86;75;80;74;80;76;73;72;83;87;74;73;90;76;83;84;55;85;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34915;A. MANTOVANI;MANTOVANI;;Italy;33;185;78;L;R;CB; CB LB LMF;2;63;83;85;82;76;82;76;72;73;73;75;73;76;62;80;61;69;81;82;76;78;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34918;S. BATTAGLIA;BATTAGLIA;;Argentina;25;180;75;R;R;DMF; DMF CMF RMF;1;68;79;84;90;79;86;78;77;78;82;81;80;78;68;82;65;72;84;85;79;90;50;84;7;5;5;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34919;LUIGI RADICE;RADICE;;Italy;25;173;71;R;R;LB; CB LB DMF;1;67;83;84;86;80;82;81;75;79;78;77;76;78;67;82;67;72;78;83;76;87;50;84;6;6;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34923;VALTER BIRSA;BIRSA;;Slovenia;25;184;83;L;R;AMF; LMF RMF AMF LWF RWF SS;1;79;44;79;82;82;77;83;82;81;80;79;80;81;73;85;78;80;73;76;82;78;40;80;6;5;5;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;
34927;ROGER HUNT;HUNT;;England;25;175;75;R;R;CF; SS CF;2;93;42;83;84;83;92;84;81;82;78;77;75;74;92;84;69;72;87;82;83;85;50;81;7;7;7;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34929;R. CRAVERO;CRAVERO;;Italy;25;178;74;R;R;CWP; CWP CB;1;72;86;84;85;77;87;77;78;78;81;79;83;80;72;84;75;73;86;87;82;88;50;88;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34936;NIELSEN;NIELSEN;;Denmark;24;181;75;R;R;CF; RMF RWF CF;2;68;31;73;74;76;68;72;74;75;65;68;71;72;64;74;60;66;65;71;74;64;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34937;SICIGNANO;SICIGNANO;;Italy;25;187;82;R;R;GK; GK;1;30;84;86;69;71;87;78;52;54;53;58;59;65;45;85;45;49;46;83;56;79;83;78;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34938;MASSARO;MASSARO;;Italy;25;179;76;R;R;CF; CMF LMF RMF LWF RWF SS CF;1;87;58;81;83;82;79;84;81;82;79;77;78;80;87;81;80;86;78;75;81;82;40;81;7;5;5;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34939;PAOLO NEGRO;NEGRO;;Italy;25;182;75;R;R;CB; CB RB;1;68;87;84;86;81;84;77;75;78;76;78;76;81;71;85;67;72;84;88;77;82;50;85;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34947;CANIGGIA;CANIGGIA;;Argentina;25;175;68;R;R;RWF; LWF RWF SS CF;1;86;42;79;84;97;84;93;86;92;79;78;81;80;84;83;73;81;77;84;86;82;50;78;6;5;6;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
34957;FONTOLAN;FONTOLAN;;Italy;26;185;80;R;R;CB; CB;1;67;83;88;83;78;83;76;74;72;73;76;74;78;67;85;68;69;85;84;72;84;50;83;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34962;GIUSEPPE WILSON;G. WILSON;;Italy;25;173;67;R;R;CWP; CWP CB LB RB;2;69;90;84;84;82;89;82;79;77;83;82;82;82;71;82;68;73;87;88;82;91;50;90;8;6;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34964;CARACCIOLO;CARACCIOLO;;Italy;25;193;82;R;R;CF; CF;1;84;42;86;84;82;83;80;81;81;75;74;72;73;83;83;69;73;87;79;79;78;45;75;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34967;MARIO VARGLIEN;VARGLIEN I;;Italy;25;176;77;L;R;DMF; CB DMF CMF;1;68;80;85;86;88;81;83;82;81;79;76;77;77;69;81;66;67;81;88;80;84;50;81;8;4;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34970;A. GESTIDO;GESTIDO;;Uruguay;25;176;73;L;R;DMF; CB DMF CMF;1;77;76;78;85;82;85;83;84;79;85;79;83;77;74;80;77;80;79;82;84;83;50;87;6;6;5;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34974;F. CANNAVARO;CANNAVARO;;Italy;25;176;75;R;R;CB; CB;2;65;96;86;85;83;96;84;75;76;75;78;75;78;66;77;62;65;85;96;78;92;50;87;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34975;RI;R;;Argentina;25;188;80;R;R;CB; CB RB RMF;2;62;66;85;74;83;75;70;72;78;68;69;68;70;62;82;63;63;70;85;70;65;50;63;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34982;FACCHETTI;FACCHETTI;;Italy;25;189;85;R;R;LB; CWP CB LB;2;81;86;90;93;85;91;82;84;84;83;82;84;83;78;86;73;77;88;83;84;92;50;90;8;7;6;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34983;DE CEGLIE;DE CEGLIE;;Italy;26;184;75;L;R;LB; LB RB LMF RMF AMF LWF RWF;1;72;67;79;83;82;75;76;76;80;73;77;76;78;64;77;68;73;76;77;76;72;50;75;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34991;O. HEISSERER;HEISSERER;;France;25;170;72;R;R;AMF; CMF AMF SS CF;1;86;52;83;89;84;84;85;87;83;90;85;86;82;84;84;86;84;78;76;88;87;45;88;6;6;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34993;MILINKOVIĆ-SAVIĆ;SERGEJ;;Serbia;25;192;82;R;R;AMF; CMF AMF;1;80;61;87;84;79;80;77;85;82;84;78;83;79;76;85;78;80;86;83;89;77;50;77;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
34996;KIERON DYER;DYER;;England;25;171;65;R;R;RMF; CMF LMF RMF AMF LWF RWF SS;1;77;49;78;86;88;76;92;89;88;79;75;79;77;77;80;71;77;70;80;85;75;45;76;5;5;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
34997;TRÉMOULINAS;TREMOULINAS;;France;26;172;65;L;R;LB; LB LMF;2;78;61;70;85;79;83;84;82;85;78;74;83;84;75;75;78;80;68;78;79;76;50;78;6;4;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;
35002;RUFFIER;RUFFIER;;France;26;187;89;R;R;GK; GK;2;30;84;84;65;62;90;73;56;53;60;62;66;65;45;83;45;45;55;83;54;75;85;78;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
