id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
111454;C;C;;Мали;24;180;77;R;R;RB; RB;1;64;58;77;75;81;67;68;68;79;64;68;66;64;58;77;58;57;68;76;68;67;50;64;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111455;RAFAEL ASCA;ASCA;;Peru;25;182;83;R;R;GK; GK;1;31;86;87;68;71;88;81;53;55;60;64;65;75;45;90;46;46;50;85;59;79;86;84;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111456;M. EL BIYAZ;EL BIYAZ;;Morocco;25;176;70;R;R;CWP; CWP CB;1;63;87;84;80;78;85;80;77;76;81;77;79;77;68;86;67;73;84;83;79;81;50;84;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111457;M. HAZZAZ;HAZZAZ;;Morocco;25;184;79;R;R;GK; GK;1;30;84;82;67;68;91;83;53;52;54;57;58;62;45;82;44;46;45;87;53;79;85;77;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111458;BEN-KASSOU;BEN KASSOU;;Morocco;25;179;73;R;R;GK; GK;1;30;85;79;67;70;92;86;55;52;55;57;61;64;45;80;55;55;45;89;55;79;84;76;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111459;TONY SYLVA;TONY SYLVA;;Сенегал;25;185;81;R;R;GK; GK;1;30;85;86;66;71;90;79;52;55;56;63;69;65;45;85;46;55;60;86;62;66;85;68;4;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111460;NEDAPP;NEDAPP;;Сенегал;27;188;80;R;R;GK; GK;2;30;66;82;55;69;81;64;55;56;53;55;53;54;45;82;45;45;55;77;53;66;75;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111461;C. EL-OUAER;EL OUAER;;Tunisia;25;187;87;R;R;GK; GK;2;30;87;87;67;68;89;75;60;56;61;58;71;76;53;82;55;51;49;85;54;72;84;80;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111462;HANNIBAL MEJBRI;MEJBRI;;Tunisia;21;183;72;R;R;AMF; CMF LMF AMF LWF;1;75;52;82;81;82;77;83;85;83;84;78;84;81;77;78;78;78;64;73;85;75;40;78;7;5;5;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111463;T. BWANGA;BWANGA;;DR Congo;25;175;70;R;R;CWP; CWP CB;1;68;87;83;87;83;86;83;78;81;79;80;80;82;67;83;68;71;82;86;79;82;50;83;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111464;MARRENO;MARRENO;;Замбия;21;178;75;R;R;SS; LWF RWF SS CF;2;78;34;83;78;84;84;75;83;82;78;70;75;75;78;82;78;76;81;82;80;67;50;77;4;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111465;CHATONGHI;CHATONGHI;;Замбия;32;181;76;R;R;CF; LMF CF;2;67;39;85;75;81;70;69;78;77;64;65;64;62;69;83;68;64;69;80;75;64;50;62;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111466;KATORUJO;KATORUJO;;Замбия;26;183;73;R;R;CB; CB DMF;2;59;72;80;75;76;69;67;75;70;72;68;71;66;59;78;63;63;76;78;66;75;50;69;5;4;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111467;HILMODA;HILMODA;;Замбия;25;187;89;R;R;CB; CB;2;52;70;84;71;74;72;68;68;66;66;61;65;66;57;81;65;59;81;79;68;66;50;67;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111468;LEGHINAU;LEGHINAU;;Замбия;21;178;70;R;R;RMF; RB LMF RMF;2;65;65;72;81;82;75;78;68;80;66;72;71;72;62;78;68;68;69;76;67;69;50;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111469;CHIZORIGA;CHIZORIGA;;Замбия;31;185;84;R;R;CB; CB;2;55;69;79;71;73;71;68;74;69;72;65;74;72;62;80;64;63;76;75;70;69;50;67;4;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111470;MACRENBO;MACRENBO;;Замбия;25;167;64;R;R;RWF; LWF RWF;2;66;38;69;75;80;73;81;76;82;69;71;73;75;66;68;64;68;60;75;73;66;50;64;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111471;CHITERRA;CHITERRA;;Замбия;28;183;69;L;R;RMF; LMF RMF;2;66;47;76;73;75;69;66;82;76;70;69;72;73;65;76;63;69;70;74;69;67;50;63;4;4;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
111472;MREZON;MREZON;;Замбия;27;186;84;R;R;GK; GK;2;30;73;83;61;69;85;71;52;57;55;54;63;68;69;83;45;45;55;82;54;75;76;72;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111473;MNESOPA;MNESOPA;;Замбия;35;177;70;R;R;LB; LB RB LMF RMF;1;65;69;70;76;76;71;75;76;72;75;73;72;75;63;76;71;75;69;76;66;76;50;73;4;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111474;NCOUNRY;NCOUNRY;;Замбия;26;173;65;R;R;RB; LB RB;2;64;64;68;78;75;75;78;79;75;72;65;73;68;62;72;68;69;64;72;75;66;50;67;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111475;SANPARO;SANPARO;;Замбия;21;178;75;R;R;DMF; DMF;2;59;68;80;78;78;75;68;69;73;68;65;67;65;62;77;64;63;73;82;70;68;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111476;KARONGE;KARONGE;;Замбия;27;179;72;R;R;GK; GK;2;30;66;81;58;70;81;67;56;58;54;56;55;57;45;79;45;45;55;79;56;66;75;66;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111477;KANIFAZI;KANIFAZI;;Замбия;19;175;70;R;R;CF; CF;2;66;33;70;71;81;69;75;78;79;64;66;64;66;68;75;64;63;64;75;66;59;50;64;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111478;TOTOSCI;TOTOSCI;;Замбия;20;180;75;R;R;GK; GK;2;30;65;80;56;71;80;65;56;59;53;56;53;55;45;78;45;45;55;79;55;64;74;63;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111479;MAGNENBO;MAGNENBO;;Замбия;25;180;62;R;R;RB; LB RB;2;62;66;75;76;76;68;79;73;75;67;67;70;74;61;75;64;68;69;74;68;64;50;64;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111488;ELVIR ;RAHIMIC;;Bosnia and Herzegovina;28;191;79;R;R;DMF; DMF CMF;1;71;74;88;85;78;83;79;79;77;80;81;79;80;69;84;68;74;81;80;79;80;50;84;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111489;OLEH LUZHNYI;LUZHNYI;;Ukraine;25;182;77;R;R;RB; CB RB;1;68;83;87;86;82;82;81;77;79;76;77;79;78;65;85;68;79;81;80;78;88;50;86;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111507;HA;HA;;Iraq;21;180;80;R;R;GK; GK;1;30;66;79;55;68;80;73;52;50;52;58;53;56;45;70;45;45;55;77;60;63;73;63;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111508;KARIM ALLAWI;ALLAWI;;Iraq;25;173;68;R;R;RB; RB RMF;1;71;73;77;84;82;77;82;74;77;72;75;72;76;69;87;65;71;74;78;75;76;50;74;6;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111509;NATIQ HASHIM;ABID AOUN;;Iraq;22;186;80;R;R;CMF; CMF AMF;2;76;55;84;83;73;77;76;78;70;83;80;79;74;73;80;68;74;77;74;81;75;40;83;5;5;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111510;HABOUNY;HABOUNY;;Иордания;28;180;80;R;R;CF; CF;2;67;40;72;78;82;75;73;79;82;68;65;66;67;76;75;70;64;72;73;73;67;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111511;ALIKHAMAH;ALIKHAMAH;;Иордания;21;175;73;R;R;RMF; RB RMF;1;62;62;70;81;75;67;75;68;75;65;69;67;72;60;74;63;68;67;73;65;65;50;62;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111512;SAFERMA;SAFERMA;;Иордания;24;182;82;R;R;GK; GK;2;30;66;66;62;69;83;74;61;64;57;58;57;56;45;68;45;45;55;76;60;63;75;62;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111513;ADENAREF;ADENAREF;;Иордания;28;180;80;R;R;CB; CB;2;53;66;74;72;72;68;69;75;70;74;68;72;70;58;72;61;59;70;76;72;66;50;66;3;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111514;BADR HAJI;HAJI;;Kuwait;25;170;67;L;R;LMF; CMF LMF RMF;1;78;55;69;83;78;81;83;85;81;82;82;83;81;74;78;78;85;73;76;85;82;45;75;5;5;4;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
111515;W. AL-JASEM;AL JASEM;;Kuwait;25;162;53;R;R;LB; LB;1;67;80;71;82;79;79;81;75;75;78;75;73;75;59;77;65;65;72;80;74;74;50;79;5;5;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111516;AL-HOUTI;AL HOUTI;;Kuwait;25;164;59;R;R;DMF; CB DMF CMF;1;71;75;75;86;78;83;80;74;76;82;79;77;76;71;81;67;73;67;74;79;82;45;85;6;6;5;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111517;J. AL-HUWAIDI;AL HUWAIDI;;Kuwait;25;191;87;R;R;CF; CF;1;83;44;89;80;68;84;74;78;70;77;75;67;71;80;82;65;69;82;84;79;73;50;77;5;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111521;NWANKWO KANU;KANU;;Nigeria;25;197;80;R;R;CF; SS CF;1;87;40;85;81;81;82;82;91;79;82;80;79;78;85;84;76;84;87;77;92;77;50;79;5;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;0;0;0;0;0;
111522;E. AMUNIKE;AMUNIKE;;Nigeria;25;178;75;L;R;LWF; LMF LWF SS;1;84;48;81;84;90;81;93;86;88;80;79;81;80;81;84;76;75;81;84;85;75;50;81;7;5;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
111523;ON;ON;;Мьянма;26;180;76;R;R;LWF; LWF SS CF;2;66;36;78;75;78;74;70;70;76;65;67;65;65;64;79;64;61;67;78;67;66;50;63;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111524;HA;HA;;Мьянма;19;175;71;L;R;CF; RMF AMF CF;2;65;35;76;74;80;70;78;73;76;66;70;64;68;67;78;76;75;68;75;69;65;50;63;4;8;8;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111525;JA;JA;;Мьянма;21;180;80;R;R;CB; CB;1;56;65;74;71;78;70;75;74;69;72;62;76;73;62;75;62;65;71;76;73;67;50;68;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111526;EM;EM;;Мьянма;29;180;80;R;R;RMF; RB RMF;2;64;60;73;78;75;72;76;70;76;66;63;67;68;63;76;66;67;69;74;67;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111527;OM;OM;;Мьянма;22;180;80;R;R;CF; SS CF;2;68;36;67;73;72;73;80;78;79;73;72;71;69;69;70;68;65;64;70;76;64;50;69;3;5;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;
111540;SAVIĆEVIĆ;SAVICEVIC;;Черногория;25;182;77;L;R;SS; LMF RMF AMF LWF RWF SS;1;87;46;82;81;85;82;88;97;95;87;83;85;84;83;87;83;86;73;76;94;75;40;83;6;5;4;0;0;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;
111587;GERARDO TORRADO;TORRADO;;Mexico;25;177;75;R;R;DMF; DMF CMF;2;68;81;84;90;77;85;82;77;78;83;82;83;82;69;84;72;77;75;82;80;90;50;87;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
111588;BENJAMÍN GALINDO;GALINDO;;Mexico;25;174;70;R;R;AMF; CMF AMF;1;85;46;77;83;82;80;87;87;83;87;83;86;83;82;85;86;87;71;73;90;83;50;84;6;7;7;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;
111589;LUIS HERNÁNDEZ;HERNANDEZ;;Mexico;25;175;70;R;R;CF; SS CF;1;90;34;82;84;85;91;86;86;84;76;77;76;80;88;84;75;83;85;87;85;82;50;82;7;6;5;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;
