id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
53423;IANORANCHI;IANORANCHI;;Панама;33;181;74;R;R;GK; GK;2;30;72;76;58;67;78;64;53;53;50;51;55;60;41;74;47;47;45;77;52;63;72;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53424;NOGNALINI;NOGNALINI;;Argentina;29;189;82;R;R;GK; GK;2;29;71;80;56;65;80;78;41;58;43;53;55;63;38;69;41;39;41;76;48;77;79;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53425;M. CÁCERES;CACERES;;Uruguay;25;180;73;R;R;RB; CB RB DMF RMF;1;69;78;82;87;84;74;80;74;77;74;78;72;80;65;80;66;71;83;80;72;77;50;74;6;5;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53426;MARCHEDARO;MARCHEDARO;;Argentina;31;179;75;R;R;RB; LB RB LMF RMF;2;63;58;71;79;77;71;76;75;79;70;66;72;73;63;73;63;63;59;75;74;66;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53427;SCUZZA;SCUZZA;;Italy;34;183;76;R;R;RB; CB RB;2;46;70;76;77;74;70;82;61;76;50;69;69;74;54;75;42;44;73;72;50;80;49;78;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53428;ALAN OAKES;OAKES;;England;25;174;75;R;R;CMF; DMF CMF AMF;1;76;80;82;90;76;68;75;79;77;83;81;81;81;74;79;73;78;71;82;83;81;49;84;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53429;BLAZZOLI;BLAZZOLI;;Italy;24;183;83;R;R;RMF; RB RMF;2;63;55;83;75;71;70;70;59;78;65;74;72;76;62;79;60;54;77;76;64;80;50;76;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53430;HOL;HOLDIMEJO;;Peru;22;178;70;R;R;RMF; RMF AMF;2;66;55;71;77;75;74;63;79;65;66;71;79;78;66;74;75;78;61;70;66;64;50;69;3;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53431;CLINT MATHIS;MATHIS;;United States;25;178;77;R;R;CF; LMF RMF AMF LWF RWF SS CF;1;85;45;84;84;86;82;86;84;82;77;74;76;76;83;86;75;77;84;79;82;85;51;80;6;8;7;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53432;TAGNA;TAGNA;;Argentina;25;186;79;R;R;RWF; RMF RWF CF;2;68;31;67;65;75;68;70;67;77;60;60;58;62;63;83;60;50;75;68;67;79;49;76;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53433;DEON BURTON;BURTON;;Ямайка;25;176;74;R;R;CF; CF;1;82;53;80;82;83;82;82;79;78;76;74;69;67;83;81;72;74;82;81;80;79;50;76;6;5;4;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53434;JIMMY GIBSON;GIBSON;;Шотландия;26;189;82;R;R;CMF; DMF CMF RMF;1;73;77;87;84;77;83;79;81;78;83;78;83;77;72;83;71;75;83;83;83;84;50;86;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53435;TILKOWSKI;TILKOWSKI;;Germany;25;182;77;R;R;GK; GK;1;30;95;87;66;69;91;80;50;51;52;56;58;61;44;86;43;44;46;87;51;82;90;83;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53436;ROTHZEITZ;ROTHZEITZ;;Netherlands;23;180;82;R;R;CB; CWP CB;1;58;79;85;71;73;61;72;76;61;63;66;68;68;61;77;64;62;61;64;60;65;50;70;5;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53437;THOMAS HELMER;HELMER;;Germany;25;185;76;L;R;CB; CWP CB;1;65;89;86;84;77;84;78;77;76;78;79;77;78;69;86;71;73;90;84;78;86;50;85;6;5;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53438;BAUERSTEIN;BAUERSTEIN;;Switzerland;33;183;84;L;R;LB; CB LB LMF;1;57;77;70;74;85;67;72;74;75;76;76;88;82;59;79;52;65;69;67;70;67;50;73;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53439;YUNGERSTOPH;YUNGERSTOPH;;Germany;29;187;83;R;R;CB; CWP CB RB DMF CMF RMF;2;62;79;82;79;76;66;68;70;67;68;63;67;67;57;77;50;65;81;69;74;65;50;71;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53440;N;N;;Slovakia;20;186;76;R;R;SS; CMF AMF SS;2;57;70;78;80;75;75;69;70;66;70;63;73;69;60;73;51;60;70;77;70;67;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53441;ENRIQUE BORJA;BORJA;;Mexico;25;176;65;R;R;CF; CF;1;89;42;80;84;85;88;86;84;85;77;78;71;73;87;85;72;75;84;84;83;82;50;78;6;6;6;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53442;ORTHMANN;ORTHMANN;;Germany;34;189;85;R;R;CMF; CMF LMF AMF;2;73;59;70;75;80;64;68;78;73;84;73;74;75;70;76;85;74;71;52;73;66;50;74;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53443;PABLO ALFARO;ALFARO;;Spain;25;185;82;R;R;CB; CB;1;62;82;86;83;76;82;75;73;72;73;74;74;79;66;81;66;68;82;84;73;85;50;80;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53444;XA;XA;;Germany;24;179;75;R;R;CF; AMF RWF SS CF;1;81;41;83;73;77;85;78;75;63;76;58;55;62;74;86;45;66;75;69;72;56;50;64;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53445;H. LOZANO;LOZANO;;Colombia;25;192;84;R;R;CMF; DMF CMF;2;77;72;86;87;84;80;83;79;79;85;81;84;80;75;85;68;71;84;83;85;84;50;87;6;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53446;G.;OC;;Mexico;29;185;78;R;R;GK; GK;1;30;78;70;58;73;77;73;58;55;56;54;62;68;45;76;45;45;55;88;57;80;74;77;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53447;M. LANDREAU;LANDREAU;;France;25;184;80;R;R;GK; GK;1;30;89;83;72;69;94;82;55;52;60;57;65;69;45;82;45;48;53;93;53;84;86;79;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53448;FERSEKOP;FERSEKOP;;Guinea;30;183;83;R;R;CB; CWP CB;2;52;68;78;56;70;73;68;43;54;50;57;57;58;42;64;42;42;72;74;50;67;51;63;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53449;EMMERICH;EMMERICH;;Germany;25;184;80;L;R;CF; LWF SS CF;1;90;48;86;83;83;86;84;84;80;79;76;79;80;90;91;79;78;82;84;83;83;50;80;7;4;4;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53450;MUTHORTZER;MUTHORTZER;;Paraguay;28;186;79;R;R;RB; RB RMF;2;50;74;76;65;68;60;64;73;79;61;75;60;79;73;79;66;64;63;63;73;63;50;63;3;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53451;WILFRIED HANNES;HANNES;;Germany;26;188;78;R;R;CWP; CWP CB RB DMF CF;1;72;85;88;84;78;85;75;80;73;81;79;79;76;70;88;72;66;89;83;76;86;50;79;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53452;K. D. SIELOFF;SIELOFF;;Germany;25;178;79;R;R;CWP; CWP CB DMF;1;70;87;87;83;80;84;75;79;73;81;78;78;80;71;88;70;67;84;84;80;86;50;84;6;6;7;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53453;EINSWHOHL;EINSWHOHL;;Croatia;33;182;72;R;R;DMF; DMF CMF AMF;2;65;59;78;69;67;71;78;61;69;65;69;72;73;62;75;51;48;72;68;56;60;51;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53454;HANSI MÜLLER;H. MULLER;;Germany;25;179;77;L;R;AMF; CMF AMF SS;1;84;63;81;82;81;83;81;88;77;91;83;90;84;83;87;87;90;76;75;92;78;40;85;5;6;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;
53455;GROSSERIMM;GROSSERIMM;;Switzerland;20;189;81;R;R;RMF; RMF RWF;2;75;45;76;72;76;68;84;70;79;70;69;68;68;74;77;51;58;66;70;68;77;51;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53456;PENDELLER;PENDELLER;;Venezuela;31;183;80;R;R;AMF; CMF RMF AMF RWF CF;2;79;62;79;76;82;74;75;71;80;74;75;59;78;68;78;45;68;75;72;70;54;50;68;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53457;BURGSMÜLLER;BURGSMULLER;;Germany;25;177;70;R;R;SS; AMF SS CF;2;91;46;78;85;84;87;86;87;83;82;78;81;77;90;83;70;77;84;83;86;83;50;82;8;6;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53458;SOGAHATA;SOGAHATA;;Japan;25;187;80;R;R;GK; GK;1;40;81;85;69;74;84;79;43;54;47;59;64;70;45;84;48;46;48;82;50;76;85;78;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53459;VA;VA;;Netherlands;24;187;83;R;R;CB; CWP CB;2;50;73;82;79;74;62;69;73;68;75;66;80;72;58;72;55;50;72;74;70;72;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53460;GEESINKEL;GEESINKEL;;Costa Rica;22;189;85;R;R;RB; CWP CB RB;2;51;83;65;78;80;64;65;64;68;71;67;54;72;56;78;30;47;78;73;65;55;50;75;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53461;KLAASRAG;KLAASRAG;;Germany;21;181;74;R;R;CB; CB;2;51;78;76;82;62;60;59;66;56;68;58;57;55;64;78;50;54;88;78;66;68;50;83;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53462;ATSUTO UCHIDA;UCHIDA;;Japan;25;176;67;R;R;RB; RB;1;72;72;76;88;85;78;84;79;83;78;79;78;78;69;79;68;80;71;75;80;77;40;78;6;5;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53463;YASUTO HONDA;HONDA;;Japan;25;166;64;R;R;DMF; DMF CMF LMF RMF;2;63;72;71;89;79;78;84;70;68;70;70;71;67;61;76;62;62;68;75;72;82;50;78;7;6;6;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53464;VA;VA;;Netherlands;27;183;84;R;R;CMF; LB RB DMF CMF LMF RMF AMF;2;64;61;76;70;68;64;70;64;67;66;68;59;68;54;72;58;60;62;73;70;68;50;72;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53465;TEXELIM;TEXELIM;;Chile;28;178;70;R;R;AMF; DMF CMF RMF AMF;2;66;67;71;66;70;65;66;78;74;78;69;66;76;61;61;76;66;67;64;64;69;50;69;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53466;NEERENSTORG;NEERENSTORG;;Netherlands;23;189;82;R;R;RMF; RB RMF AMF;2;69;55;70;81;76;74;74;74;72;72;67;77;73;65;77;76;74;64;69;76;70;50;71;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53467;ULMAADSEN;ULMAADSEN;;Belgium;26;186;79;R;R;CF; RWF CF;1;78;49;72;71;70;77;65;78;78;78;67;76;67;77;70;73;62;73;73;73;66;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53468;VAN DER MIRCH;VAN DER MIRCH;;Netherlands;33;187;77;R;R;CF; CF;2;74;30;74;80;93;77;87;77;87;69;68;66;73;72;82;64;66;71;75;75;69;50;62;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53469;TJENDAGAAR;TJENDAGAAR;;Denmark;29;183;83;R;R;GK; GK;2;39;76;76;61;79;68;69;54;63;61;62;41;62;45;70;35;48;56;79;63;57;74;69;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53470;VAN TOORSSEN;VAN TOORSSEN;;Netherlands;20;189;85;R;R;GK; GK;2;25;71;76;47;65;76;76;41;47;45;48;53;58;38;73;43;40;42;74;46;81;76;69;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53471;ZEERENLING;ZEERENLING;;Sweden;31;180;82;R;R;CB; CB;2;34;73;81;69;70;70;79;51;71;55;68;66;70;47;78;46;47;69;75;56;80;50;61;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
