id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
46043;MÁRCIO SANTOS;M. SANTOS;;Brazil;25;187;84;R;R;CB; CB;1;62;87;89;83;77;86;76;75;74;77;77;76;78;62;83;62;64;87;87;78;85;50;83;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46044;MARITO;MARITO;;Brazil;25;164;58;R;R;RWF; LWF RWF;1;81;39;73;82;87;79;89;90;87;81;78;84;82;81;83;78;82;68;75;87;78;40;79;7;6;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46045;ZÁRRAGA;ZARRAGA;;Spain;25;177;77;R;R;DMF; CB LB RB DMF CMF;2;73;80;84;90;77;84;79;79;77;83;79;82;79;70;83;72;81;75;85;81;93;50;90;7;6;5;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46047;PROCÓPIO;PROCOPIO;;Brazil;25;185;79;R;R;CB; CB;1;62;85;85;82;76;85;75;74;73;77;73;72;71;64;84;62;64;85;86;76;86;50;82;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46048;RICARDO GOULART;R. GOULART;;Brazil;25;180;79;R;R;SS; LMF RMF AMF SS CF;1;84;48;84;83;81;81;83;83;80;85;78;82;76;84;84;79;80;84;85;85;78;45;83;7;6;6;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
46049;TAGLIAFICO;TAGLIAFICO;;Argentina;25;172;67;R;R;LB; CB LB LMF;2;70;78;79;90;85;83;84;75;83;74;74;78;78;68;84;68;78;78;90;77;86;50;79;6;5;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46050;DARCY MENEZES;DARCY;;Brazil;25;177;77;R;R;CB; CB;2;69;84;85;84;81;84;79;75;75;75;76;77;77;69;84;67;69;88;85;76;82;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46057;B. VAN HINTUM;VAN HINTUM;;Netherlands;25;177;75;L;R;LB; LB LMF;2;64;63;72;76;73;74;76;70;70;70;66;72;70;56;79;62;64;63;73;69;64;50;70;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46061;J. DROST;DROST;;Netherlands;19;175;75;R;R;RWF; LMF RMF LWF RWF;2;65;39;71;75;76;67;78;75;80;68;74;70;75;67;76;67;66;69;70;70;68;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46062;M. SAYMAK;SAYMAK;;Netherlands;19;170;63;R;R;RWF; LMF RMF LWF RWF;2;66;42;69;75;76;77;78;81;70;75;75;71;70;63;79;60;65;66;76;79;65;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46064;CI;CI;;Netherlands;23;185;80;R;R;AMF; CMF AMF CF;2;71;42;78;76;72;78;68;77;75;75;69;66;66;72;78;56;50;73;75;70;61;50;70;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46065;G. HIWAT;HIWAT;;Netherlands;18;180;80;R;R;RWF; RWF;2;67;41;70;79;78;69;71;75;71;69;68;72;76;69;73;62;62;66;70;75;66;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46074;CHIPPA MOLOI;PERCY MOLOI;;Южно-Африканская Респ.;25;174;69;R;R;AMF; CMF AMF SS;1;82;51;77;82;82;77;85;87;84;86;82;85;82;81;82;82;83;75;78;87;75;45;83;6;6;5;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
46075;ARTHUR RILEY;A. RILEY;;Южно-Африканская Респ.;25;184;78;R;R;GK; GK;1;30;87;84;65;70;90;82;55;57;55;59;59;61;45;79;46;55;46;86;59;90;89;78;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46076;DAVID NYATHI;NYATHI;;Южно-Африканская Респ.;25;174;72;L;R;LB; LB;1;75;78;77;84;84;80;83;78;79;77;75;77;74;65;78;75;76;70;72;78;80;40;79;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46077;DOCTOR KHUMALO;KHUMALO;;Южно-Африканская Респ.;25;185;79;R;R;AMF; CMF AMF;1;81;49;82;87;83;82;90;87;83;87;84;82;83;78;84;82;78;75;81;89;81;45;88;6;6;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
46078;STEVE MOKONE;MOKONE;;Южно-Африканская Респ.;25;178;80;R;R;RWF; RMF RWF SS;1;77;40;80;78;94;78;89;86;88;81;77;83;78;77;83;72;77;74;86;87;75;50;81;5;5;5;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46084;V. J. DE MORAES;VALDIR;;Brazil;25;174;72;R;R;GK; GK;2;30;85;78;74;69;90;86;58;58;62;62;64;63;46;78;45;46;45;91;62;82;88;82;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46085;OBERDAN CATTANI;O. CATTANI;;Brazil;25;179;84;R;R;GK; GK;2;34;86;91;75;69;89;85;60;57;63;62;69;61;49;83;47;49;57;87;62;82;89;79;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46086;DJALMA DIAS;DJALMA DIAS;;Brazil;25;177;69;R;R;CB; CWP CB;1;65;90;86;85;78;89;81;81;78;81;79;82;82;68;83;71;72;86;90;84;87;50;85;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46087;WALDEMAR FIUME;W. FIUME;;Brazil;25;178;74;R;R;DMF; CB LB RB DMF CMF AMF;2;77;81;84;84;78;84;77;83;79;85;80;83;81;78;83;75;78;82;82;85;85;50;87;6;5;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46088;JUNQUEIRA;JUNQUEIRA;;Brazil;25;183;81;R;R;CB; CB;2;59;85;86;83;78;85;77;75;73;76;75;77;75;63;84;62;65;85;85;79;90;50;87;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46089;HEITOR;HEITOR;;Brazil;25;176;74;R;R;CF; CF;2;88;34;84;86;85;86;87;84;82;78;76;73;74;88;84;72;73;84;87;84;87;50;82;8;6;5;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46090;GALEANO;GALEANO;;Brazil;25;182;78;R;R;DMF; CB DMF CMF;1;73;76;84;87;80;83;81;78;78;81;83;81;82;72;89;79;81;78;77;79;84;50;88;7;6;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46091;CLÉBER;CLEBER;;Brazil;25;182;86;R;R;CB; CB;2;64;84;90;84;76;84;75;70;70;74;73;74;72;66;87;64;63;86;84;73;83;50;79;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46092;PEDRINHO;PEDRINHO;;Brazil;25;176;68;L;R;LB; LB;1;70;78;80;87;83;82;82;80;79;79;80;82;81;74;83;74;80;80;82;81;79;50;84;7;5;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46093;VALDIVIA;VALDIVIA;;Chile;25;173;71;R;R;AMF; AMF;1;82;45;77;77;77;78;83;90;79;92;85;86;83;78;78;82;82;70;74;92;75;40;73;5;6;5;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;
46094;PAT;PAT;;Germany;22;170;62;R;R;AMF; RMF AMF SS;2;69;39;68;75;79;69;81;78;78;73;66;70;69;68;73;63;64;65;75;78;63;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46095;EVAIR;EVAIR;;Brazil;25;184;81;R;R;CF; AMF SS CF;1;92;39;85;82;82;88;81;84;80;83;78;79;77;90;85;84;82;88;86;85;81;50;82;6;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;
46096;GERALDO SCOTTO;SCOTTO;;Brazil;25;169;66;L;R;LB; CB LB;2;69;83;80;87;83;84;84;79;81;81;78;82;82;72;79;69;73;68;80;82;83;50;84;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46097;CÉSAR MALUCO;CESAR;;Brazil;25;179;78;R;R;CF; CF;1;91;36;84;82;83;91;88;83;84;78;78;78;79;90;87;75;76;84;85;84;78;50;79;6;6;5;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;
46099;EURICO;EURICO;;Brazil;25;178;76;R;R;RB; CB RB;2;69;81;83;88;83;83;82;81;77;79;78;82;78;70;84;71;80;81;83;81;85;50;85;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46100;A. MAC ALLISTER;MAC ALLISTER;;Argentina;25;176;72;R;R;CMF; DMF CMF LMF AMF;2;77;66;76;86;79;81;83;84;80;87;85;86;83;77;85;80;85;66;73;85;81;40;88;6;5;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;
46140;HALVORSEN;HALVORSEN;;Norway;25;168;71;R;R;DMF; CB DMF CMF LMF RMF;1;71;83;80;87;83;83;81;81;77;84;78;83;80;71;81;71;72;74;80;83;90;50;88;7;5;5;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46141;ROAR JOHANSEN;R. JOHANSEN;;Norway;25;179;77;R;R;CB; CB LB RB;1;61;85;86;84;82;83;80;77;77;75;77;75;79;64;83;68;69;83;84;75;85;50;82;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46142;HAALAND;HAALAND;;Norway;25;194;88;L;R;CF; CF;1;95;37;90;83;95;95;88;79;83;78;75;73;76;93;92;69;72;84;78;84;79;50;75;7;6;5;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46144;REIDAR KVAMMEN;KVAMMEN;;Norway;25;178;75;R;R;SS; AMF RWF SS;1;86;44;78;83;86;80;87;91;85;82;81;83;79;84;83;78;79;76;79;89;81;45;81;7;7;6;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
46147;RODRIGUES TATU;F. RODRIGUES;;Brazil;25;171;69;L;R;LWF; LMF LWF SS;1;86;41;81;84;84;84;86;85;85;81;83;87;84;85;91;82;80;78;78;86;76;45;82;6;5;4;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46148;TARCISO;TARCISO;;Brazil;25;177;75;R;R;SS; LWF RWF SS;1;85;40;78;83;87;79;88;86;85;81;79;79;78;83;82;77;79;78;80;85;79;45;79;6;6;5;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46149;ATILIO ANCHETA;ANCHETA;;Uruguay;25;186;78;R;R;CB; CB;1;62;90;87;86;81;90;79;78;78;79;79;77;78;65;84;65;68;83;86;80;86;50;85;7;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46150;EURICO LARA;LARA;;Brazil;25;188;85;R;R;GK; GK;2;35;85;88;75;69;89;78;55;55;60;62;68;73;47;86;45;46;48;84;64;88;88;81;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46151;CARLOS MIGUEL;CARLOS MIGUEL;;Brazil;25;177;77;L;R;CMF; DMF CMF LMF;1;75;69;82;84;77;80;78;82;77;82;77;82;80;73;82;76;78;68;75;82;80;40;84;6;5;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46152;GESSY LIMA;GESSY;;Brazil;25;178;73;R;R;AMF; AMF LWF RWF SS CF;1;82;49;77;84;82;79;84;88;86;86;82;86;80;87;86;82;82;68;74;88;78;40;89;6;5;4;0;0;1;0;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
46153;AIRTON PAVILHÃO;AIRTON;;Brazil;25;184;79;R;R;CB; CB;2;64;85;89;85;77;84;75;79;75;75;73;73;74;64;85;64;66;84;83;79;85;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46154;VALDO;VALDO;;Brazil;25;173;67;R;R;AMF; CMF AMF;1;83;58;75;89;81;79;86;89;81;91;82;89;83;79;83;90;91;71;73;90;79;40;88;7;5;5;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
46155;BOK DE KORVER;DE KORVER;;Netherlands;25;180;80;R;R;DMF; CB DMF CMF;1;75;82;85;83;81;83;82;82;78;87;81;87;81;76;82;75;81;82;84;86;88;50;87;6;5;5;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46156;DINHO;DINHO;;Brazil;25;178;75;R;R;DMF; DMF CMF;2;72;77;84;91;81;85;84;81;79;82;80;83;82;72;90;81;78;75;79;82;94;50;91;7;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46157;FELIPE NUNES;FELIPE NUNES;;Brazil;22;176;72;R;R;LMF; LMF AMF SS;2;69;45;71;79;77;75;78;71;77;67;67;73;77;63;72;65;60;69;75;71;68;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46159;TONY;TONY;;Brazil;23;180;80;R;R;RB; RB RMF;2;65;59;73;77;79;69;78;74;78;68;68;71;73;63;74;61;60;66;75;73;65;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
