id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
32470;J. R. ROCHA;ROCHA;;Argentina;25;177;73;L;R;AMF; CMF AMF;1;82;60;81;81;81;80;85;87;80;87;81;93;85;78;89;84;90;76;76;87;79;45;88;6;6;5;1;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
32471;CHICO FORMIGA;CHICO;;Brazil;25;176;71;R;R;CB; CB DMF;1;65;83;83;85;78;83;78;78;74;78;76;80;78;65;79;67;73;83;78;79;83;50;84;6;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32475;ENZA YAMISSI;ENZA YAMISSI;;Центральноафрик. Респуб.;29;175;70;L;R;LMF; LB LMF;2;71;59;82;78;78;70;73;82;80;78;72;76;70;67;76;70;72;65;74;81;77;50;72;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32485;KRUL;KRUL;;Netherlands;24;193;83;L;R;GK; GK;1;30;85;82;62;72;93;72;59;58;62;61;63;70;45;75;45;45;55;81;62;72;82;70;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32487;MASANTONIO;MASANTONIO;;Argentina;25;185;87;R;R;CF; CF;2;94;32;92;81;83;94;84;78;81;75;77;73;75;89;93;73;77;94;86;80;89;50;77;7;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
32491;DAVID PLATT;PLATT;;England;25;178;75;R;R;AMF; CMF AMF SS;2;83;63;78;88;83;87;83;84;80;85;79;82;82;83;82;76;77;88;88;84;87;50;88;7;7;6;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
32493;BATISTUTA;BATISTUTA;;Argentina;25;185;77;R;R;CF; CF;1;97;35;88;82;84;94;83;81;82;77;79;73;79;93;96;86;85;93;86;85;87;50;75;7;5;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32498;LACEN;LACEN;;Algeria;28;176;74;L;R;AMF; DMF CMF LMF AMF;1;71;63;72;81;75;73;78;80;73;80;78;81;80;69;80;77;79;68;75;80;68;50;75;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32500;C. MAGGIO;MAGGIO;;Italy;25;184;79;R;R;RMF; RB RMF;1;78;67;81;90;89;79;86;80;87;76;78;82;80;73;85;73;78;81;83;80;84;50;82;7;5;5;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
32541;RENATO CURI;CURI;;Italy;25;165;63;R;R;RMF; CMF RMF;1;74;63;75;87;85;80;86;79;83;82;83;81;80;71;84;65;72;69;77;82;82;40;84;6;5;5;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32543;F. VANNINI;VANNINI;;Italy;25;189;80;L;R;AMF; AMF;1;82;46;86;83;81;81;79;86;81;84;82;83;81;79;85;77;81;86;78;88;80;45;83;7;6;5;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;
32549;BETO MENENDÉZ;N. MENENDÉZ;;Argentina;25;177;77;R;R;SS; CMF AMF SS CF;1;86;46;81;83;81;81;84;89;80;88;77;86;81;84;83;80;82;74;72;90;81;40;88;6;6;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
32555;ARSENIJEVIĆ;ARSENIJEVIC;;Serbia;25;168;69;R;R;DMF; CB RB DMF;1;68;84;85;88;81;88;84;84;78;85;80;84;79;67;80;67;68;80;87;84;89;50;86;7;5;5;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32559;JAIME GRAÇA;GRACA;;Portugal;25;163;63;R;R;CMF; DMF CMF AMF;1;82;72;81;87;81;83;84;87;81;88;81;84;78;79;83;75;80;77;77;87;84;40;92;6;6;5;0;0;1;0;1;0;0;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
32561;MOUHAMADOU DABO;DABO;;France;25;176;65;R;R;RB; LB RB;2;70;68;80;79;83;72;74;79;84;70;73;78;81;63;75;75;77;71;82;73;68;50;69;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32563;CHAFNI;CHAFNI;;Morocco;30;181;70;R;R;CMF; LB RB DMF CMF LMF RMF AMF;1;69;67;67;83;74;76;82;81;76;75;75;76;72;65;74;76;78;68;73;76;75;50;77;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
32566;M. D'ANGELO;D ANGELO;;Italy;25;184;80;L;R;CB; CB;1;60;83;83;82;79;82;77;71;73;73;74;76;74;65;81;65;69;81;85;72;83;50;82;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32568;RUBÉN SUÑÉ;SUNE;;Argentina;25;177;71;R;R;DMF; RB DMF CMF;1;70;76;81;86;78;82;79;81;78;85;79;83;80;72;86;82;81;76;81;84;89;50;88;7;5;5;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32569;LAUREN MAYER;LAUREN;;Cameroon;25;180;71;R;R;RB; RB RMF;1;73;70;84;90;86;84;84;80;83;76;78;79;82;68;81;68;75;75;81;78;82;50;82;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32578;JAN CEULEMANS;CEULEMANS;;Belgium;25;188;81;R;R;AMF; CMF LMF RMF AMF SS CF;2;84;63;89;91;85;86;82;88;85;87;83;85;81;81;86;89;86;90;84;88;94;50;93;8;6;6;0;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32581;JIMMY KEBE;KEBE;;Мали;28;186;78;R;R;RMF; LMF RMF AMF LWF RWF;2;69;40;75;76;82;67;82;75;81;67;66;70;75;68;78;62;66;70;76;75;65;50;60;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32586;JOÃO MIRANDA;MIRANDA;;Brazil;25;185;78;R;R;CB; CB;2;69;91;83;83;80;88;77;79;78;78;78;80;82;65;80;61;67;85;86;81;84;50;83;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32589;JAVIER ZANETTI;J. ZANETTI;;Argentina;25;178;75;R;R;RB; CB LB RB DMF CMF LMF RMF;2;75;80;85;97;88;85;86;87;88;81;84;80;84;71;85;72;78;77;78;84;94;50;94;8;6;5;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;
32595;CHISPA;CHISPA;;Spain;27;178;72;L;R;LB; LB RB LMF RMF;2;68;56;74;82;80;75;79;81;80;71;70;75;77;68;75;61;63;68;74;75;70;50;72;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32598;G. FURINO;FURINO;;Italy;25;172;69;R;R;DMF; LB RB DMF CMF;2;67;84;81;96;83;87;84;77;82;79;82;80;82;68;83;65;72;78;84;79;95;50;89;8;6;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32606;TONEL;TONEL;;Portugal;32;184;79;R;R;CB; CB CF;2;55;75;82;74;76;77;71;73;72;72;72;73;71;63;79;75;63;83;84;73;75;50;75;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32607;RUI COSTA;RUI COSTA;;Portugal;25;180;74;R;R;AMF; CMF AMF;1;84;57;82;83;79;81;84;91;84;97;92;92;87;82;87;84;86;70;73;94;80;40;91;6;6;5;1;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;
32618;JESPER OLSEN;J. OLSEN;;Denmark;25;168;60;L;R;LWF; LMF RMF LWF RWF SS;1;81;55;73;84;90;84;96;93;93;79;80;83;81;79;82;78;83;73;83;87;78;50;83;6;4;4;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;
32624;DI CHIARA;DI CHIARA;;Italy;25;178;75;L;R;LB; LB LMF LWF;1;77;69;79;88;84;81;85;82;85;77;79;82;84;73;86;79;83;74;79;82;79;45;85;7;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
32628;DEL GROSSO;DEL GROSSO;;Italy;29;175;70;L;R;LB; LB LMF;2;69;67;74;85;83;78;79;76;81;70;73;78;78;67;79;78;83;69;76;76;73;50;78;6;4;4;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32633;DE ZEEUW;DE ZEEUW;;Netherlands;29;176;69;R;R;CMF; CWP CB LB RB DMF CMF LMF RMF AMF;2;70;72;77;86;74;82;75;77;76;81;83;81;71;64;79;72;72;69;75;75;80;50;85;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32635;EDILSON;EDILSON;;Brazil;25;168;60;R;R;SS; LWF RWF SS CF;1;85;36;75;87;92;84;95;89;93;77;76;75;73;84;83;73;78;80;81;85;82;50;79;8;6;5;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
32645;DIMITAR YAKIMOV;YAKIMOV;;Bulgaria;25;176;68;R;R;AMF; CMF AMF SS;1;86;58;78;85;82;82;86;93;84;92;84;87;83;85;84;79;82;69;75;94;83;50;87;6;7;6;0;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;0;0;0;0;
32647;FRANCESCO COCO;COCO;;Italy;25;176;73;L;R;LB; LB LMF;1;73;77;82;84;80;78;78;78;78;76;76;78;79;69;82;69;73;81;82;79;80;50;83;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32650;BOGDANI;BOGDANI;;Албания;35;191;89;R;R;CF; CF;2;77;43;86;81;77;77;75;76;75;73;70;67;68;77;81;60;62;80;80;78;75;50;76;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32651;BIONDINI;BIONDINI;;Italy;29;178;67;R;R;CMF; DMF CMF LMF;2;69;70;75;86;77;78;77;77;75;77;78;77;76;65;76;65;71;72;75;78;81;50;83;6;5;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32653;E. CORINI;CORINI;;Italy;25;173;73;R;R;DMF; DMF CMF;1;81;64;77;86;80;83;81;85;81;88;84;92;83;77;84;89;90;71;72;86;84;40;92;7;6;6;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32655;MASCHERANO;MASCHERANO;;Argentina;25;174;74;R;R;DMF; CB RB DMF CMF;2;68;84;83;89;84;87;82;78;80;81;82;82;82;70;82;70;74;78;82;82;73;50;75;7;6;5;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32657;NORBERTO MÉNDEZ;N. MENDEZ;;Argentina;25;172;72;R;R;SS; AMF RWF SS;1;88;37;76;82;82;88;89;92;83;86;84;85;85;87;89;78;75;75;80;91;75;50;83;6;5;5;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;
32668;BRAD GUZAN;GUZAN;;United States;25;193;92;L;R;GK; GK;1;30;84;88;65;72;89;73;60;52;63;65;67;68;46;85;46;46;55;75;52;79;86;75;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32669;RANDOLPH;RANDOLPH;;Ireland;25;186;82;R;R;GK; GK;2;30;75;82;58;66;83;67;51;53;50;54;54;63;44;77;45;48;45;75;50;71;76;68;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32677;ADAM JOHNSON;JOHNSON;;England;25;178;68;L;R;LMF; CMF LMF RMF AMF LWF RWF;2;77;45;73;78;83;77;88;87;88;79;78;79;81;74;82;76;83;64;74;83;65;50;69;5;4;4;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;1;1;0;0;0;0;
32693;GOITIA;GOITIA;;Spain;30;188;79;R;R;GK; GK;2;30;79;80;57;63;82;65;58;51;51;51;53;60;40;79;42;42;42;79;45;71;79;72;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32694;S. SALVADORE;SALVADORE;;Italy;25;181;73;R;R;CWP; CWP CB LB RB DMF;2;67;92;87;84;78;85;76;78;73;80;76;76;74;71;83;65;71;87;84;79;87;50;82;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32720;LUÍS FABIANO;LUIS FABIANO;;Brazil;25;184;79;R;R;CF; CF;2;91;34;85;83;84;89;84;83;79;77;75;70;74;90;86;78;78;87;84;84;78;50;78;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;
32734;F. ROSETTA;ROSETTA;;Italy;25;173;74;R;R;CB; CWP CB LB RB;1;62;88;83;82;82;84;80;77;76;77;73;78;75;64;79;61;61;83;84;78;86;50;83;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32758;CUCCUREDDU;CUCCUREDDU;;Italy;25;180;76;R;R;RB; CB LB RB DMF CMF LMF RMF AMF SS;1;77;77;83;90;83;85;82;81;82;82;83;83;84;78;89;82;78;80;85;82;73;50;78;8;7;6;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32759;L. SQUIZZI;SQUIZZI;;Italy;25;192;88;R;R;GK; GK;2;30;82;87;69;70;85;77;52;55;53;58;60;68;44;84;44;48;47;81;52;75;84;77;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
32764;DINO ZOFF;ZOFF;;Italy;25;182;81;R;R;GK; GK;2;30;98;84;68;68;96;84;58;57;57;58;59;66;47;87;50;52;55;92;58;96;98;88;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
