id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
46660;G. SCHRÖTER;SCHROTER;;Germany;25;168;65;R;R;SS; AMF RWF SS;1;87;53;73;84;84;81;90;93;86;85;79;86;80;83;88;75;78;75;79;92;83;45;86;7;6;5;0;0;1;0;1;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;
46661;GUNDELACH;GUNDELACH;;Denmark;20;180;72;R;R;RB; RB DMF RMF;2;63;63;75;80;72;71;75;70;71;67;68;70;71;58;74;63;65;73;71;72;65;50;72;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46662;ANDREAS LAUDRUP;A. LAUDRUP;;Denmark;21;175;70;L;R;LWF; LMF RMF LWF RWF;2;68;41;72;74;78;70;83;76;77;71;70;71;72;67;75;71;70;71;72;78;68;50;65;4;5;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46663;TIČINOVIĆ;TICINOVIC;;Croatia;21;174;74;L;R;LWF; LB CMF LMF AMF LWF SS;2;70;53;72;78;82;75;82;77;79;74;72;73;72;68;77;70;71;72;73;79;66;50;68;4;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46665;C. BUSTOS;C. BUSTOS;;Spain;29;176;75;R;R;DMF; DMF CMF;2;63;66;75;82;77;76;77;73;69;73;70;71;67;59;72;60;60;64;75;74;73;50;76;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46666;I. ASPAS;I. ASPAS;;Spain;25;176;67;L;R;SS; SS CF;2;72;32;73;77;80;72;82;79;80;73;70;73;71;69;75;72;75;66;77;78;64;50;70;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46667;H. MALLO;H. MALLO;;Spain;21;173;69;R;R;RB; RB;2;67;61;75;82;81;71;78;74;76;68;69;71;74;58;73;61;65;68;76;72;68;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46668;H. LOZANO;LOZANO;;Colombia;25;192;84;R;R;CMF; DMF CMF;1;78;74;91;88;84;83;84;80;80;85;82;84;80;76;86;68;70;86;84;85;87;50;90;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46669;RAHMAN REZAEI;R. REZAEI;;Иран;25;185;82;R;R;CB; CB;1;62;82;86;80;76;79;75;71;68;74;72;72;76;61;80;58;59;82;87;71;74;50;74;7;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46670;TONI;TONI;;Spain;22;177;76;L;R;RMF; LMF RMF AMF LWF RWF;2;68;35;73;75;77;70;77;78;76;74;71;72;70;61;73;63;66;64;71;77;65;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46671;Á. LÓPEZ;A. LOPEZ;;Spain;24;174;66;R;R;CMF; DMF CMF RMF;2;67;62;73;79;76;71;76;78;76;77;76;76;74;62;74;65;66;68;76;77;67;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46672;JAIME;JAIME;;Spain;31;188;80;R;R;GK; GK;2;30;76;82;59;64;83;67;53;55;56;55;53;60;42;78;43;41;45;77;48;70;76;67;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46673;V. PÉREZ;V. PEREZ;;Spain;24;176;71;R;R;CMF; CMF AMF;2;65;58;74;78;76;73;76;74;69;74;72;75;72;60;73;69;74;69;74;76;66;50;73;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46674;JOHN MENSAH;MENSAH;;Ghana;25;179;80;R;R;CB; CB LB RB;1;58;82;85;83;81;84;77;75;77;72;75;73;74;64;80;62;66;83;87;74;82;50;80;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46675;M. VELÁZQUEZ;VELAZQUEZ;;Spain;25;175;75;R;R;AMF; CMF AMF SS;1;83;50;77;81;79;77;84;85;81;89;78;86;77;78;79;75;86;65;70;87;71;40;81;6;6;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46676;TEKIO;TEKIO;;Spain;22;175;72;R;R;RB; RB;2;61;62;74;78;77;68;75;68;69;68;67;67;68;53;73;60;61;68;76;69;63;50;64;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46677;V. MONGIL;V. MONGIL;;Spain;20;180;76;R;R;CB; CB RB;2;51;68;75;78;78;70;75;67;65;68;67;67;66;53;71;59;59;68;76;67;65;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46678;YEGOR TITOV;TITOV;;Russia;25;186;78;R;R;AMF; DMF CMF AMF SS;2;83;70;82;83;79;84;79;87;79;88;83;87;83;84;85;85;86;80;75;88;81;40;86;6;7;6;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46679;A. PROKHOROV;PROKHOROV;;Белоруссия;25;176;76;R;R;GK; GK;1;31;85;82;66;70;93;84;53;54;54;59;58;64;46;77;46;49;53;89;54;78;86;79;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46680;PAVLYUCHENKO;PAVLYUCHENKO;;Russia;25;188;78;R;R;CF; CF;2;85;41;81;84;82;80;77;80;76;76;72;74;69;83;86;80;74;84;75;84;72;40;79;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46681;D. LOSKOV;LOSKOV;;Russia;25;178;78;R;R;AMF; CMF AMF;1;81;63;79;82;77;77;77;82;76;90;82;90;78;83;83;85;83;69;74;87;77;50;84;6;8;8;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46683;RUI BARROS;RUI BARROS;;Portugal;25;159;60;R;R;AMF; AMF SS;1;78;48;75;84;85;83;93;91;91;85;82;83;80;81;83;80;85;69;82;92;75;50;84;6;6;7;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;
46690;LORENZO D'ANNA;D ANNA;;Italy;25;182;74;R;R;CB; CB;1;68;84;82;81;78;84;77;71;74;74;75;76;78;71;84;75;76;82;85;76;84;50;84;7;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46697;P. DE FELIPE;DE FELIPE;;Spain;25;178;78;R;R;CB; CB;1;58;86;85;80;79;87;76;71;77;76;73;77;82;57;82;60;61;83;86;75;88;50;79;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46698;JÓZSEF TAKÁCS;TAKACS;;Венгрия;25;175;72;R;R;CF; RWF SS CF;1;93;35;80;81;83;91;86;88;84;76;77;75;75;91;86;70;72;87;88;87;82;50;80;7;5;3;0;0;0;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46700;HAMMELL;HAMMELL;;Шотландия;30;176;76;L;R;LB; LB LMF;2;66;66;78;81;74;72;72;74;73;74;71;80;73;58;80;74;80;67;72;75;75;50;76;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46701;LASLEY;LASLEY;;Шотландия;33;176;76;R;R;CMF; CMF LMF RMF;2;66;66;73;81;74;75;74;73;72;73;71;73;72;63;76;64;65;69;73;72;78;50;79;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46702;MIHAI TÄNZER;TANZER;;Romania;24;170;63;R;R;RWF; RMF AMF LWF RWF SS;2;82;40;72;81;87;75;90;87;86;83;73;82;75;78;82;71;75;68;72;87;75;40;77;6;6;6;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;
46703;OJAMAA;OJAMAA;;Эстония;21;176;77;R;R;CF; RMF SS CF;2;73;40;77;76;78;74;76;75;76;73;69;72;74;74;77;63;60;70;75;75;67;50;69;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46704;SAUNDERS;SAUNDERS;;Шотландия;21;187;73;R;R;CB; CB LB RB;2;55;73;81;76;74;74;71;71;69;71;71;70;74;58;74;60;60;79;78;69;70;50;73;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46705;T. WHITMORE;WHITMORE;;Ямайка;25;188;81;R;R;AMF; CMF AMF SS;1;82;63;81;83;81;80;79;84;82;85;80;83;78;79;80;81;77;75;75;84;80;50;85;7;6;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;
46707;IGNÁC AMSEL;AMSEL;;Венгрия;24;176;74;R;R;GK; GK;1;32;87;84;72;75;90;85;53;55;57;59;59;63;44;82;47;50;52;89;53;87;90;82;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46708;SÁNDOR MÁTRAI;MATRAI;;Венгрия;25;182;78;R;R;CB; CWP CB LB RB DMF;2;72;82;85;87;92;86;89;77;83;75;74;80;80;73;84;69;72;84;91;78;83;50;84;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46709;NIKOS MACHLAS;MACHLAS;;Greece;25;183;76;R;R;CF; CF;2;88;35;80;77;78;88;78;76;74;72;72;68;72;86;81;65;62;75;76;80;68;40;75;6;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46710;PAGE;PAGE;;England;22;184;80;R;R;CB; CB;2;53;69;80;74;68;75;68;67;66;67;66;69;73;58;75;58;58;78;77;67;65;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46711;MÁTÉ;FENY;;Венгрия;28;174;68;R;R;LWF; LMF LWF;1;80;53;77;78;75;75;78;79;83;77;74;72;74;75;80;74;77;71;74;79;86;40;83;7;6;6;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46713;MURRAY;MURRAY;;Шотландия;18;182;79;R;R;CB; CB;2;49;66;78;73;73;76;72;66;67;67;66;68;70;55;75;60;58;74;76;67;62;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46714;MAULWI SAELAN;SAELAN;;Индонезия;25;169;72;R;R;GK; GK;1;30;81;76;63;66;82;80;49;51;51;54;52;56;42;74;42;43;46;87;50;81;85;72;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46716;MAURO FERRONI;FERRONI;;Italy;25;170;65;R;R;RB; LB RB;1;69;78;77;91;83;84;85;77;81;75;73;79;80;70;83;69;75;70;83;75;85;50;86;7;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46718;BILLY GILLESPIE;GILLESPIE;;Ireland;25;175;71;R;R;SS; AMF SS CF;1;88;39;85;79;78;83;81;84;76;84;76;89;80;84;83;75;70;82;77;90;85;45;88;7;6;6;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46719;NIŠA SAVELJIĆ;SAVELJIC;;Черногория;25;188;83;R;R;CB; CB RB DMF;2;60;83;87;79;79;84;78;72;75;74;73;75;80;65;84;77;77;80;83;79;75;50;78;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46720;R. KAELBEL;KAELBEL;;France;26;181;78;R;R;CB; CB RB;1;63;86;87;83;80;84;77;74;73;75;72;75;76;67;85;73;66;86;85;75;88;50;81;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46721;KONONGO;KONONGO;;Конго;20;184;74;L;R;LB; LB LMF;2;65;56;76;76;79;67;68;73;79;65;67;69;71;61;76;62;65;69;75;67;66;50;64;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46722;SONNY ANDERSON;SONNY ANDERSON;;Brazil;25;181;73;L;R;CF; CF;2;90;37;84;78;85;87;82;79;83;73;74;74;71;87;88;69;71;85;80;83;79;45;76;5;7;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;
46723;N'DOUMBOU;NDOUMBOU;;Габон;20;179;66;R;R;RMF; LMF RMF;2;66;43;67;73;76;67;78;73;77;66;65;67;68;61;76;63;65;67;72;67;63;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46724;RODNEY MARSH;MARSH;;England;25;185;83;R;R;CF; SS CF;2;85;38;85;79;81;83;79;87;82;77;76;74;75;86;84;65;67;82;78;87;77;50;74;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
46725;CRAIG JOHNSTON;JOHNSTON;;Australia;25;179;76;R;R;RMF; CMF LMF RMF;1;78;61;72;93;86;78;87;78;84;77;80;82;81;72;81;64;76;71;77;83;82;50;69;6;6;5;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
46726;JAPHET N'DORAM ;NDORAM ;;Чад;25;182;73;R;R;AMF; AMF SS CF;2;85;44;81;83;84;82;86;89;86;85;82;83;80;81;85;82;84;80;84;90;78;50;83;7;7;6;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;
