id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
55682;LOPETEGUI;LOPETEGUI;;Bolivia;26;182;90;R;R;CB; CB;2;51;67;83;74;73;77;69;65;66;72;68;62;72;57;76;54;54;75;74;66;69;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55683;ROIS;ROIS;;Bolivia;32;188;83;R;R;CB; CB DMF;2;60;69;78;84;77;77;75;70;72;67;64;66;64;62;74;59;62;72;80;70;72;50;72;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55684;LIDON;LIDON;;Bolivia;20;176;70;R;R;RB; RB RMF;2;65;55;71;81;83;71;82;77;81;69;67;70;72;60;72;64;65;66;78;74;63;50;64;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55685;MOSO;MOSO;;Bolivia;25;182;75;L;R;LB; LB;2;62;64;76;83;77;76;73;72;72;68;67;67;69;58;74;59;62;68;73;69;69;50;74;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55686;MEJIA;MEJIA;;Bolivia;22;180;78;R;R;DMF; RB DMF;2;63;71;82;82;80;79;78;76;78;78;74;77;73;63;77;63;64;66;78;74;69;50;70;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55687;MANEN;MANEN;;Bolivia;32;174;74;R;R;DMF; DMF CMF;2;65;72;70;80;75;80;74;73;72;81;67;83;70;68;82;74;71;66;74;80;73;50;77;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55688;JOSICO;JOSICO;;Bolivia;19;173;68;R;R;CMF; DMF CMF AMF;2;60;62;68;77;78;71;83;76;74;74;64;72;65;64;73;61;59;63;74;77;60;50;66;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55689;BRIT;BRIT;;Bolivia;22;181;73;R;R;RMF; RMF AMF;2;64;32;76;72;81;65;73;71;76;62;66;64;74;59;75;59;62;64;78;71;62;50;62;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55690;PUGA;PUGA;;Bolivia;20;178;70;R;R;RWF; RB RMF AMF RWF SS;2;67;32;72;74;89;68;82;78;83;75;69;70;73;66;73;64;63;65;83;77;63;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55691;FALASCA;FALASCA;;Bolivia;28;171;72;R;R;CF; AMF SS CF;2;82;39;78;81;85;82;85;82;80;76;73;73;71;83;80;64;65;77;83;82;72;50;75;5;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;
55692;D. KIPIANI;KIPIANI;;Грузия;25;184;76;R;R;AMF; CMF AMF;1;85;62;84;82;80;85;84;93;86;92;85;94;86;84;82;84;91;80;76;94;82;40;93;3;7;7;1;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;
55693;VIDRE;VIDRE;;Argentina;20;184;77;R;R;CF; CF;2;66;34;80;73;76;75;71;65;78;69;65;67;67;69;73;59;59;76;79;69;64;50;68;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55694;PIQUERAS;PIQUERAS;;Bolivia;29;191;86;L;R;GK; GK;2;29;80;81;60;69;88;72;64;58;56;54;57;54;44;77;44;44;44;81;57;68;79;67;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55695;BARAONA;BARAONA;;Paraguay;31;187;81;R;R;CB; CB;2;53;73;84;75;68;73;66;66;66;64;65;65;72;55;78;64;54;71;76;67;67;50;69;4;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55696;BATINO;BATINO;;Bolivia;30;181;79;R;R;CB; CB;2;52;73;78;75;80;74;76;72;70;70;72;72;74;64;75;52;54;77;81;72;69;50;71;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55697;PAHISSA;PAHISSA;;Bolivia;27;178;69;R;R;AMF; RB RMF AMF SS;2;70;49;73;79;81;67;78;79;80;70;69;72;75;62;75;64;64;67;75;75;66;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55698;NOZAL;NOZAL;;Bolivia;25;176;72;L;R;LB; LB LMF;2;69;62;71;78;83;72;82;79;75;69;54;64;54;69;69;71;71;54;70;81;59;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55699;NIMRI;NIMRI;;Bolivia;29;183;83;R;R;DMF; CB DMF CMF;2;63;68;85;82;75;76;70;72;71;71;79;69;73;63;84;57;56;73;76;72;70;50;78;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55700;TOLDRA;TOLDRA;;Bolivia;29;171;70;R;R;DMF; DMF;2;65;72;74;85;75;79;78;74;72;75;70;72;69;67;76;64;59;72;76;77;75;50;81;6;5;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55701;DAMAS;DAMAS;;Paraguay;35;176;75;R;R;CMF; DMF CMF AMF;1;80;66;77;77;74;74;79;87;75;89;87;84;85;75;83;79;81;64;66;89;68;50;88;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;
55702;SESTELO;SESTELO;;Bolivia;20;167;71;L;R;AMF; LMF RMF AMF LWF RWF SS;2;70;34;75;75;81;68;88;80;83;71;67;72;74;65;77;60;64;62;78;77;62;50;64;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55703;GENE;GENE;;Bolivia;27;177;70;R;R;SS; LMF RMF AMF LWF RWF SS CF;2;76;43;72;76;80;71;83;83;78;73;74;75;74;76;76;75;74;67;72;77;67;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
55704;SAMBRELL;SAMBRELL;;Chile;28;175;71;R;R;CF; CF;0;82;25;84;73;70;78;69;76;68;74;74;64;69;83;82;76;70;78;72;77;72;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;
55705;CORNET;CORNET;;Argentina;33;188;84;R;R;GK; GK;2;29;74;83;58;65;80;66;49;53;51;53;59;55;35;75;39;41;43;74;51;70;74;72;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55706;COIRA;COIRA;;Argentina;23;188;82;R;R;GK; GK;2;29;69;82;57;67;81;66;56;57;57;49;53;56;41;79;48;44;42;76;56;68;74;65;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55707;CANABAL;CANABAL;;Bolivia;26;189;85;R;R;CB; CB;2;51;74;85;74;76;68;71;65;65;65;70;64;67;52;84;50;53;81;78;70;67;50;66;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55708;GASOL;GASOL;;Bolivia;24;187;85;R;R;CB; CB RB;2;51;69;83;72;73;69;69;65;63;63;66;61;64;49;74;51;47;69;82;67;64;50;65;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55709;CARNE;CARNE;;Bolivia;23;172;68;L;R;LB; LB LMF;2;65;54;72;76;75;70;74;73;73;73;69;80;79;65;82;71;69;62;70;74;64;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55710;HOMAR;HOMAR;;Bolivia;27;181;82;R;R;DMF; DMF;2;59;67;80;80;76;75;72;69;70;70;70;67;67;59;78;49;49;64;80;74;66;50;72;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55711;ESPLA;ESPLA;;Bolivia;27;179;72;L;R;AMF; CMF LMF RMF AMF SS;1;78;57;73;77;76;75;75;88;76;79;74;79;74;69;77;78;79;64;73;83;70;50;74;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;
55712;URZELAY;URZELAY;;Bolivia;19;169;64;R;R;AMF; LMF AMF SS;2;62;29;65;71;73;66;78;79;75;77;68;74;67;72;71;72;72;59;72;79;60;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55713;AROCA;AROCA;;Bolivia;27;172;70;L;R;AMF; LMF RMF AMF;2;74;39;73;80;75;72;76;76;74;77;74;75;71;74;85;74;74;69;73;81;70;50;75;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55714;AMORRORTU;AMORRORTU;;Bolivia;33;173;70;R;R;AMF; DMF CMF RMF AMF;2;74;50;72;78;80;71;84;82;82;77;71;75;71;67;76;71;69;69;74;82;66;50;75;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55715;ALBERDI;ALBERDI;;Bolivia;26;170;70;R;R;AMF; RB CMF RMF AMF;2;69;54;72;78;82;72;81;74;80;74;71;72;72;67;85;67;77;65;80;75;66;50;66;4;5;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55716;LEZAUN;LEZAUN;;Brazil;35;172;62;L;R;CF; AMF LWF SS CF;1;80;36;69;73;77;77;75;87;80;76;63;71;66;80;82;70;77;63;68;81;69;50;68;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55717;RUBIO;RUBIO;;Bolivia;28;187;88;L;R;CB; CB LB;2;56;71;81;73;73;72;67;72;67;73;69;69;67;58;81;63;52;75;73;70;70;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55718;PETAR ZHEKOV;ZHEKOV;;Bulgaria;25;182;76;R;R;CF; CF;1;90;40;86;82;80;93;83;83;77;79;75;72;72;89;85;89;84;89;80;82;83;50;79;6;6;6;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55719;RATO;RATO;;Brazil;27;190;87;L;R;GK; GK;2;29;77;85;60;73;85;78;57;53;58;60;59;64;42;82;43;45;51;80;53;68;79;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55720;MONCADA;MONCADA;;Brazil;24;188;86;R;R;CB; CB;2;52;74;86;71;76;72;71;72;65;70;74;67;65;54;80;54;57;81;73;69;66;50;68;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55721;MERCADER;MERCADER;;Brazil;37;180;79;R;R;CB; CWP CB;2;59;77;78;75;74;79;71;72;68;72;71;73;73;62;79;62;59;75;75;77;73;50;78;6;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55722;MUNMANY;MUNMANY;;Brazil;26;175;77;R;R;RB; CB RB DMF RMF;2;70;61;75;84;82;71;80;78;82;69;70;72;74;62;77;62;68;65;75;74;65;50;68;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55723;MARCHENT;MARCHENT;;Brazil;32;171;69;L;R;LB; LB LMF AMF;2;73;64;75;82;78;69;76;80;76;75;69;78;72;67;75;73;78;67;75;79;70;50;69;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55724;PONS;PONS;;Brazil;27;160;55;R;R;DMF; DMF CMF;1;63;70;84;82;76;77;72;76;73;79;79;75;75;64;84;69;65;79;75;78;72;50;75;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55725;BELMONTE;BELMONTE;;Brazil;34;172;71;L;R;CMF; DMF CMF LMF AMF;2;74;62;75;82;73;73;74;81;72;81;73;78;71;70;78;66;66;62;71;81;79;50;81;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55726;VELLISCA;VELLISCA;;Brazil;21;179;66;R;R;AMF; DMF CMF LMF RMF AMF;2;72;42;71;76;78;68;82;82;80;81;69;77;75;74;76;77;79;62;72;82;62;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55727;FREIJEDO;FREIJEDO;;Brazil;31;178;75;L;R;AMF; LMF AMF LWF SS;1;79;45;72;77;74;74;81;92;73;88;79;81;77;75;74;81;80;69;72;89;70;50;72;5;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;
55728;BLAS;BLAS;;Brazil;29;175;75;R;R;SS; CMF AMF RWF SS;2;74;54;66;83;88;72;88;88;88;74;69;71;74;72;82;66;69;62;76;86;73;50;65;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55729;VIVO;VIVO;;Portugal;23;187;84;R;R;CF; CF;2;80;34;83;76;82;82;74;75;74;70;68;69;67;81;79;63;61;87;85;79;67;50;72;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
55730;BARBERA;BARBERA;;Brazil;27;190;88;R;R;GK; GK;2;29;83;81;60;74;85;70;63;57;64;64;62;63;42;82;44;41;44;78;62;63;80;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
