id;Name;Name on Shirt;Teams;Nationality;Age;Height(cm);Weight(Kg);Stronger foot;Favorite side;Reg. Pos.;Positions;Injury;Attack;Defence;Body balance;Stamina;Top speed;Responsiveness;Explosive power;Dribble accuracy;Dribble speed;Short pass accuracy;Short pass speed;Long pass accuracy;Long pass speed;Shot accuracy;Shot power;Free kick accuracy;Swerve;Header Accuracy;Jump;Ball control;Mentality;Keeper skills;Teamwork;Form;Weak foot accuracy;Weak foot frequency;P01 Classic No.10;P02 Anchor Man;P03 Trickster;P04 Darting Run;P05 Mazing Run;P06 Pinpoint Pass;P07 Early Cross;P08 Box to Box;P09 Cut Back Pass;P10 Incisive Run;P11 Long Ranger;P12 Enforcer;P13 Goal Poacher;P14 Dummy Runner;P15 Free Roaming;P16 Extra Attacker;P17 Chasing Back;P18 Talisman;P19 Fox in the Box;P20 Track Back;P21 Offensive Fullback;P22 180 Drag;P23 Flick(Sombrero);H01 Attack Minded;H02 Defence Master;S01 Weighted Pass;S02 Double Touch;S03 Run Around;S04 PK Taker;S05 1-touch play;S06 Outside Curve;S07 Lunging Tackle;S08 Diving Header;S09 Covering;S10 GK Long Throw;S11 Penalty Saver;S12 1-on-1 Keeper;S13 Long Throw;S14 Speed Merchant;S15 Shoulder Feint Skills;S16 Roulette Skills;S17 Flip Flap Skills;S18 Turning Skills;S19 Scissors Skills;S20 Flicking Skills;S21 Step On Skills;S22 Deft Touch Skills;S23 Super-Sub;S24 Long Range Drive;S25 Flip Flap Skills;S26 Jumping Volley;S27 Scissor Kick;S28 Knuckle Shot;S29 Heel Flick;Unnamed: 93
53523;PONEDELNIK;PONEDELNIK;;Russia;25;186;79;R;R;CF; CF;1;94;31;90;80;85;90;82;79;75;75;76;70;72;90;88;69;70;93;90;78;79;50;74;6;6;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53524;SAMBOAO;SAMBOAO;;Portugal;27;181;74;R;R;AMF; AMF;2;66;55;77;75;74;69;70;73;70;73;71;71;72;62;76;63;66;66;70;74;66;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53525;QUERQUEREL;QUERQUEREL;;Brazil;28;186;76;L;R;CF; LMF AMF CF;2;75;36;85;76;75;76;70;73;68;71;66;66;72;74;78;63;57;82;74;74;70;50;71;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53526;CAM;CAM;;Brazil;23;178;70;R;R;GK; GK;1;30;75;75;66;66;65;72;54;67;58;62;68;67;45;76;45;48;48;72;55;68;77;74;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53527;ZENG CHENG;ZENG;;Китай;25;192;83;R;R;GK; GK;1;30;82;84;65;68;85;77;51;53;53;55;59;64;45;79;45;45;51;78;58;73;81;76;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53528;TSAJZHANIV;TSAJZHANIV;;Poland;33;189;81;L;R;CB; CB;2;42;72;73;71;67;73;70;61;65;66;60;68;64;52;53;50;58;60;67;61;66;50;66;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53529;GOR;GO;;Ukraine;29;183;83;R;R;CB; CB DMF;1;53;74;75;77;69;69;68;70;67;67;69;72;68;75;80;68;69;79;80;62;67;50;65;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53530;ZAKHTONSKY;ZAKHTONSKY;;Russia;20;182;72;R;R;CB; CB;2;45;76;79;82;65;71;74;66;65;66;67;64;68;62;66;58;55;73;71;59;54;50;62;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53531;PASAMORIV;PASAMORIV;;Bulgaria;31;180;82;R;R;DMF; DMF CMF;2;64;77;79;80;71;72;63;61;64;68;65;64;64;66;68;64;60;75;73;58;58;50;59;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53532;HRUMANIVSKY;HRUMANIVSKY;;Ukraine;34;176;70;R;R;DMF; CB DMF;2;61;67;75;79;73;76;73;71;69;78;77;75;74;63;77;59;58;67;72;75;72;50;74;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53533;WARJNOVICH;WARJNOVICH;;Черногория;32;182;73;R;R;RB; LB RB LMF RMF;1;69;70;76;77;75;70;69;70;71;70;72;74;70;72;82;79;68;67;68;74;73;50;72;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53534;NYTANOVYCH;NYTANOVYCH;;Венгрия;24;183;84;L;R;LMF; LB CMF LMF;2;73;61;73;76;74;76;78;68;76;77;74;78;74;71;75;67;64;63;65;67;63;50;63;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53535;ETZ;ETZ;;Ukraine;22;187;83;R;R;AMF; AMF CF;1;73;30;71;69;66;71;69;63;62;88;83;81;80;78;78;88;87;61;62;78;55;50;75;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53536;GAO LIN;GAO;;Китай;25;185;75;R;R;CF; AMF LWF RWF SS CF;1;80;41;83;82;82;78;82;80;79;74;73;72;73;78;82;67;73;82;81;78;71;50;76;6;6;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53537;DE ARRASCAETA;ARRASCAETA;;Uruguay;25;174;70;R;R;AMF; LMF RMF AMF LWF RWF SS;1;84;53;78;81;80;83;84;90;83;89;82;87;80;83;83;83;81;75;74;91;76;40;84;6;6;6;0;0;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;
53538;DRO;DRO;;Китай;30;186;76;R;R;GK; GK;2;37;77;79;68;64;77;78;38;37;57;43;61;42;67;73;56;50;44;72;66;61;78;58;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53539;PORGACHEK;PORGACHEK;;Czech Republic;27;179;75;R;R;CB; CB;2;60;77;80;80;73;71;68;69;67;69;67;69;70;73;84;78;63;81;80;70;70;50;65;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53540;OHLUSTOJKO;OHLUSTOJKO;;Serbia;28;182;72;R;R;CB; CB;2;44;74;77;75;70;70;80;68;73;62;68;67;66;59;78;51;49;71;77;71;78;50;68;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53541;LUSYLOBLYN;LUSYLOBLYN;;Uruguay;23;187;77;R;R;RB; RB;2;68;70;67;77;64;63;72;66;69;56;65;71;69;72;74;67;66;67;61;70;69;49;73;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53542;SUKORNYTSKY;SUKORNYTSKY;;Slovakia;26;189;81;R;R;DMF; DMF;2;62;67;79;80;71;59;79;65;72;71;76;71;74;60;75;58;61;77;74;64;79;50;59;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53543;BORHUSKY;BORHUSKY;;Ukraine;33;186;79;R;R;DMF; DMF;2;51;62;70;72;61;42;75;68;68;58;62;63;65;60;63;80;86;50;46;87;61;51;86;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53544;VORKOMYROV;VORKOMYROV;;Bulgaria;29;178;70;R;R;CMF; CMF AMF;2;70;69;79;82;77;78;77;75;78;76;80;75;77;74;77;76;67;68;69;75;76;50;73;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53545;ROZYKNETS;ROZYKNETS;;Croatia;20;182;76;R;R;LMF; LMF;1;72;65;70;79;72;75;76;74;78;71;73;75;71;76;68;73;74;63;66;69;60;50;63;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53546;KUTELBAUM;KUTELBAUM;;Австрия;31;183;83;R;R;AMF; CMF AMF;2;72;63;78;77;73;62;76;76;76;73;72;76;72;73;77;67;62;69;69;68;81;49;67;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53547;MEHDI TAREMI;TAREMI;;Иран;25;187;83;R;R;CF; LWF SS CF;1;84;48;83;82;79;84;80;81;82;78;75;73;73;82;81;65;75;81;78;84;81;40;81;6;6;6;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;
53548;ULMONARYSKY;ULMONARYSKY;;Russia;32;183;80;R;R;CF; RMF RWF CF;2;78;35;76;66;75;64;70;66;69;44;54;70;71;73;84;40;66;79;69;66;89;51;75;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53549;FELIKHTSKO;FELIKHTSKO;;Ukraine;24;183;76;R;R;CF; CF;2;76;36;78;76;70;74;71;56;58;60;63;68;65;77;77;47;51;70;70;72;63;51;57;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53550;BILL HAMID;HAMID;;United States;25;191;96;R;R;GK; GK;1;30;83;93;62;71;87;73;53;55;52;63;52;68;42;88;44;49;47;80;56;75;79;71;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53551;PALSEHIN;PALSEHIN;;Russia;21;186;79;R;R;CB; CB LB RB LMF RMF;1;51;78;81;80;76;74;72;65;69;70;66;68;64;60;88;56;60;79;79;68;77;50;66;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53552;N. RIMANDO;RIMANDO;;United States;25;177;84;R;R;GK; GK;1;30;84;85;67;69;89;78;55;59;60;62;63;67;49;83;49;58;56;86;57;78;82;77;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53553;SETABHIN;SETABHIN;;Bulgaria;30;182;73;R;R;CB; CB;2;50;75;83;74;68;74;65;65;62;69;66;70;72;55;77;55;55;76;71;66;71;50;70;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53554;FORKUT;FORKUT;;Denmark;27;183;84;R;R;DMF; RB DMF;2;70;80;70;60;70;80;75;64;66;69;64;71;68;57;64;41;49;65;64;73;70;50;64;6;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53555;TERNAMICU;TERNAMICU;;Turkey;28;189;85;L;R;DMF; DMF CMF;2;69;78;78;78;69;73;69;66;67;71;68;69;71;68;72;65;65;72;70;75;70;50;82;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53556;OGNAYRAN;OGNAYRAN;;Paraguay;23;187;83;R;R;RB; RB RMF;2;62;73;69;75;66;71;71;69;74;67;66;72;67;65;66;62;61;66;65;74;83;50;75;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53557;BRENER;BRENER;;Argentina;26;189;81;R;R;RMF; CB LB RB DMF LMF RMF;2;72;74;77;78;77;73;80;74;75;74;71;75;78;68;78;69;61;73;74;72;80;49;70;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53558;AKUSREN;AKUSREN;;Slovakia;33;179;75;R;R;CF; AMF CF;2;82;49;73;78;76;88;76;80;74;67;73;74;66;80;73;69;70;72;69;88;70;50;67;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53559;ULOTOCAN;ULOTOCAN;;Turkey;29;178;70;L;R;CF; CF;2;76;35;84;79;77;78;75;73;77;67;72;71;73;78;80;70;70;83;78;73;71;50;67;4;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53560;GIZDIL;GIZDIL;;Greece;20;182;76;R;R;CF; CF;2;75;33;80;80;78;78;72;73;72;71;67;64;66;76;79;64;59;73;75;73;69;50;69;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53561;OLKAVAN;OLKAVAN;;Serbia;31;189;82;R;R;GK; GK;2;32;78;69;62;69;78;68;41;47;39;42;55;57;48;66;38;42;52;80;48;62;76;57;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53562;KORSABI;KORSABI;;Croatia;34;180;82;R;R;RB; RB RMF;2;64;65;75;77;65;61;64;68;66;70;66;69;75;65;71;65;72;68;71;71;74;49;77;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53563;CUMLAMIR;CUMLAMIR;;Turkey;32;187;77;R;R;DMF; LB RB DMF CMF LMF RMF;2;62;72;78;80;72;78;70;70;70;70;70;75;74;65;71;63;60;73;72;68;70;50;70;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53564;TURIMODAG;TURIMODAG;;Финляндия;24;186;76;R;R;CMF; CMF RMF;2;68;70;65;69;72;76;78;75;74;78;73;74;75;67;71;70;65;63;66;74;66;50;60;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53565;TECIKEGIL;TECIKEGIL;;Turkey;22;183;84;R;R;CMF; CMF RMF AMF SS CF;2;77;58;63;66;72;72;83;70;75;77;75;76;75;74;62;73;73;73;75;66;74;49;58;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53566;ERYACI;ERYACI;;Germany;21;182;73;R;R;RMF; RMF AMF;2;75;68;77;64;64;60;72;74;63;74;71;76;72;71;73;67;72;74;71;78;77;49;41;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53567;M. SIMEUNOVIČ;SIMEUNOVIC;;Slovenia;25;190;88;R;R;GK; GK;1;30;75;87;68;69;78;78;48;56;52;55;56;58;45;78;44;46;61;82;50;73;50;73;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53568;KUKTAYAN;KUKTAYAN;;Peru;30;183;83;R;R;RWF; AMF RWF CF;2;76;48;76;77;67;71;83;77;72;74;75;77;70;78;66;75;76;68;69;75;81;50;71;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53569;YAGMATECU;YAGMATECU;;Turkey;27;183;80;R;R;CF; LWF CF;2;79;49;71;70;81;80;71;63;75;66;69;67;69;72;70;69;66;69;71;76;72;50;67;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;
53570;AL;AL;;Germany;28;183;76;R;R;CMF; DMF CMF AMF;2;75;48;76;74;79;75;76;77;74;47;49;61;59;73;70;59;67;77;75;73;66;50;60;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
53571;KJETIL REKDAL;REKDAL;;Norway;25;187;81;R;R;DMF; CWP DMF CMF;1;77;79;86;88;78;84;75;82;76;87;82;85;84;76;88;74;78;85;81;83;91;50;88;7;6;6;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
